"season","week","team","opponent","gsis_id","sleeper_id","full_name","passer_gsis_id","bucket","targets","target_read_share","receptions","receiving_yards","yards_per_target","air_yards","adot","yac","epa_per_target","success_rate","first_down_rate","explosive_rate","receiving_tds","td_rate","targets_eligible","targets_charted_read","read_coverage_rate","output_class","source","read_semantics"
2026,2,"BUF","DET","00-0035689","5906","Dawson Knox","00-0034857","RAW_1",1,0.5,1,4,4,2,2,2,0.956495025195181,1,1,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0035689","5906","Dawson Knox","00-0034857","RAW_2",1,0.5,1,1,1,1,1,0,0.812524442677386,1,1,0,1,1,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0036988","7670","Joshua Palmer","00-0034857","CHECKDOWN",1,0.333333333333333,0,0,0,0,0,,-0.364754877868108,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0036988","7670","Joshua Palmer","00-0034857","RAW_1",2,0.666666666666667,1,43,21.5,39,19.5,10,2.59242031647591,0.5,0.5,0.5,1,0.5,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0037248","8138","James Cook","00-0034857","DESIGNED",1,0.333333333333333,0,0,0,-5,-5,,-0.356923944316804,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0037248","8138","James Cook","00-0034857","RAW_1",2,0.666666666666667,1,4,2,6,3,2,-0.401360475545516,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0037261","8134","Khalil Shakir","00-0034857","DESIGNED",2,0.333333333333333,2,25,12.5,6,3,19,1.17274734383682,1,0.5,0.5,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0037261","8134","Khalil Shakir","00-0034857","RAW_1",2,0.333333333333333,1,13,6.5,20,10,0,-0.316920450131875,0.5,0.5,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0037261","8134","Khalil Shakir","00-0034857","SCRAMBLE_DRILL",2,0.333333333333333,0,0,0,47,23.5,,-0.580874910985585,0,0,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0038933","10236","Dalton Kincaid","00-0034857","CHECKDOWN",1,0.125,1,6,6,2,2,4,0.20039944013115,1,0,0,0,0,8,8,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0038933","10236","Dalton Kincaid","00-0034857","DESIGNED",2,0.25,2,19,9.5,6,3,13,0.409420419600792,1,0.5,0,0,0,8,8,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0038933","10236","Dalton Kincaid","00-0034857","RAW_1",3,0.375,3,64,21.3333333333333,43,14.3333333333333,21,2.2680780076577,1,1,1,1,0.333333333333333,8,8,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0038933","10236","Dalton Kincaid","00-0034857","RAW_2",2,0.25,1,6,3,33,16.5,1,-0.316008035792038,0,0.5,0,0,0,8,8,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0039901","11637","Keon Coleman","00-0034857","RAW_1",5,0.833333333333333,5,51,10.2,38,7.6,13,0.995876368903555,0.8,0.6,0.2,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"BUF","DET","00-0039901","11637","Keon Coleman","00-0034857","RAW_2",1,0.166666666666667,1,12,12,10,10,2,0.888753168692347,1,1,0,0,0,6,6,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0031610","2505","Darren Waller","00-0039150","RAW_1",1,0.333333333333333,1,7,7,7,7,0,2.89518122596201,1,1,0,1,1,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0031610","2505","Darren Waller","00-0039150","RAW_2",2,0.666666666666667,2,26,13,19,9.5,7,1.33702637199895,1,1,0,1,0.5,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0036555","7594","Chuba Hubbard","00-0039150","CHECKDOWN",1,0.5,1,8,8,-6,-6,14,0.675859242095612,1,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0036555","7594","Chuba Hubbard","00-0039150","RAW_1",1,0.5,1,3,3,2,2,1,3.95783061452676,1,1,0,1,1,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0037005","7694","Tommy Tremble","00-0039150","RAW_1",2,1,1,4,2,19,9.5,4,-0.441978001123061,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0039342","11626","Xavier Legette","00-0039150","RAW_1",4,1,2,64,16,77,19.25,10,0.767518897878971,0.5,0.25,0.25,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0039344","11583","Jonathon Brooks","00-0039150","CHECKDOWN",1,1,1,-5,-5,-6,-6,1,-1.4787289230735,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0039491","11646","Jalen Coker","00-0039150","DESIGNED",1,0.111111111111111,1,7,7,-4,-4,11,-0.113264324143529,0,0,0,0,0,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0039491","11646","Jalen Coker","00-0039150","RAW_1",4,0.444444444444444,4,36,9,29,7.25,7,0.224619948654436,0.5,0.5,0.25,0,0,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0039491","11646","Jalen Coker","00-0039150","RAW_2",3,0.333333333333333,3,23,7.66666666666667,20,6.66666666666667,3,0.880363102168,0.666666666666667,0.333333333333333,0,0,0,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0039491","11646","Jalen Coker","00-0039150","SCRAMBLE_DRILL",1,0.111111111111111,0,0,0,3,3,,-1.72812688606791,0,0,0,0,0,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0040124","12526","Tetairoa McMillan","00-0039150","RAW_0",1,0.1,1,12,12,13,13,-1,1.78129288880154,1,1,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0040124","12526","Tetairoa McMillan","00-0039150","RAW_1",6,0.6,4,89,14.8333333333333,105,17.5,17,1.16400176822208,0.666666666666667,0.5,0.5,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0040124","12526","Tetairoa McMillan","00-0039150","RAW_2",1,0.1,0,0,0,9,9,,-0.575858236290514,0,0,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0040124","12526","Tetairoa McMillan","00-0039150","SCRAMBLE_DRILL",2,0.2,0,0,0,5,2.5,,-2.30396337317331,0,0,0,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CAR","ATL","00-0040187","12473","Mitchell Evans","00-0039150","DESIGNED",1,1,1,13,13,-1,-1,14,0.0207993627991527,1,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0032464","3634","Kalif Raymond","00-0039918","CHECKDOWN",2,0.4,2,9,4.5,-12,-6,21,0.76602886110777,0.5,0.5,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0032464","3634","Kalif Raymond","00-0039918","RAW_1",2,0.4,2,23,11.5,11,5.5,12,0.59344459080603,0.5,0.5,0.5,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0032464","3634","Kalif Raymond","00-0039918","SCRAMBLE_DRILL",1,0.2,1,8,8,8,8,0,2.47078253774089,1,1,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0036275","6790","D'Andre Swift","00-0038416","CHECKDOWN",1,0.2,1,1,1,-4,-4,5,-0.768896249181125,0,0,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0036275","6790","D'Andre Swift","00-0039918","CHECKDOWN",2,0.4,2,10,5,-1,-0.5,11,1.24301979070879,1,0.5,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0036275","6790","D'Andre Swift","00-0039918","DESIGNED",2,0.4,2,43,21.5,-10,-5,53,1.44868321239483,0.5,0.5,0.5,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0036290","6826","Cole Kmet","00-0039918","SCRAMBLE_DRILL",1,1,0,0,0,9,9,,-1.19211084954441,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0039919","11620","Rome Odunze","00-0038416","RAW_1",1,0.25,1,21,21,21,21,0,1.81051271478646,1,1,1,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0039919","11620","Rome Odunze","00-0039918","RAW_1",2,0.5,1,7,3.5,11,5.5,2,-0.618130133312661,0,0,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0039919","11620","Rome Odunze","00-0039918","RAW_2",1,0.25,1,15,15,15,15,0,0.978723570180591,1,1,0,0,0,4,4,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0040126","12517","Colston Loveland","00-0038416","RAW_1",1,0.333333333333333,0,0,0,12,12,,-0.242669583967654,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0040126","12517","Colston Loveland","00-0039918","RAW_1",1,0.333333333333333,0,0,0,-3,-3,,-0.561554674524814,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0040126","12517","Colston Loveland","00-0039918","RAW_2",1,0.333333333333333,1,3,3,4,4,-1,-0.705804824829102,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0040236","12534","Kyle Monangai","00-0039918","CHECKDOWN",2,1,2,11,5.5,1,0.5,10,-0.339249975833809,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0040735","12519","Luther Burden","00-0038416","RAW_1",4,0.571428571428571,3,32,8,39,9.75,5,0.115208034418174,0.5,0.25,0.25,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0040735","12519","Luther Burden","00-0039918","RAW_1",1,0.142857142857143,0,0,0,5,5,,-1.52033886825666,0,0,0,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0040735","12519","Luther Burden","00-0039918","SCRAMBLE_DRILL",2,0.285714285714286,0,0,0,43,21.5,,-1.2666703282157,0,0,0,0,0,7,7,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0041558","13322","Sam Roush","00-0039918","CHECKDOWN",1,0.333333333333333,1,9,9,-3,-3,12,0.795859505189583,1,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0041558","13322","Sam Roush","00-0039918","RAW_1",1,0.333333333333333,0,0,0,12,12,,-0.454103123454843,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CHI","MIN","00-0041558","13322","Sam Roush","00-0039918","SCRAMBLE_DRILL",1,0.333333333333333,0,0,0,7,7,,-0.521865198155865,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0033526","4147","Samaje Perine","00-0036442","SCRAMBLE_DRILL",1,1,1,16,16,7,7,9,2.52036335400771,1,1,1,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0036410","6801","Tee Higgins","00-0036442","RAW_1",8,0.8,4,74,9.25,69,8.625,27,0.513192621873729,0.5,0.5,0.375,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0036410","6801","Tee Higgins","00-0036442","SCRAMBLE_DRILL",2,0.2,1,21,10.5,24,12,6,0.679195438686293,0.5,0.5,0.5,0,0,10,10,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0036900","7564","Ja'Marr Chase","00-0036442","DESIGNED",2,0.222222222222222,2,7,3.5,-7,-3.5,14,-0.368824005476199,0,0,0,0,0,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0036900","7564","Ja'Marr Chase","00-0036442","RAW_1",6,0.666666666666667,4,50,8.33333333333333,70,11.6666666666667,1,0.245495208713692,0.333333333333333,0.333333333333333,0.166666666666667,1,0.166666666666667,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0036900","7564","Ja'Marr Chase","00-0036442","SCRAMBLE_DRILL",1,0.111111111111111,1,18,18,18,18,0,3.15901060850592,1,1,1,1,1,9,9,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0038597","9224","Chase Brown","00-0036442","CHECKDOWN",2,0.4,1,-3,-1.5,-5,-2.5,1,-0.850920206750743,0,0,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0038597","9224","Chase Brown","00-0036442","DESIGNED",3,0.6,2,5,1.66666666666667,-10,-3.33333333333333,10,-0.812073799859112,0,0,0,0,0,5,5,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0038619","10226","Andrei Iosivas","00-0036442","RAW_2",1,1,1,7,7,6,6,1,-0.314184204386307,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0039814","11592","Erick All","00-0036442","DESIGNED",1,0.333333333333333,0,0,0,-1,-1,,-0.440111203119159,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0039814","11592","Erick All","00-0036442","RAW_1",1,0.333333333333333,1,0,0,0,0,0,-0.538190800696611,0,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0039814","11592","Erick All","00-0036442","SCRAMBLE_DRILL",1,0.333333333333333,1,5,5,0,0,5,0.0105687874602154,1,0,0,0,0,3,3,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0040785","13264","Dohnte Meyers","00-0036442","DESIGNED",1,1,0,0,0,-4,-4,,-0.80325392074883,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CIN","HOU","00-0041069","13477","Colbie Young","00-0036442","RAW_2",1,1,1,7,7,6,6,1,-0.205102376174182,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CLE","TB","00-0036407","6783","Jerry Jeudy","00-0033537","RAW_1",1,1,0,0,0,10,10,,-0.893932536710054,0,0,0,0,0,1,1,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CLE","TB","00-0038710","11201","Blake Whiteheart","00-0033537","RAW_1",1,0.5,1,17,17,3,3,14,3.05883939052001,1,1,1,1,1,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
2026,2,"CLE","TB","00-0038710","11201","Blake Whiteheart","00-0033537","SCRAMBLE_DRILL",1,0.5,0,0,0,3,3,,-0.544464975129813,0,0,0,0,0,2,2,1,"DESCRIPTIVE_ONLY","FTN Data via nflverse","0|1|2=RAW_NUMERIC_UNVERIFIED_SOURCE_CONFLICT|CHK=CHECKDOWN|DES=DESIGNED|SD=SCRAMBLE_DRILL"
