"season","through_week","feature","offense_team","defense_team","offense_rating","defense_rating","offense_percentile","defense_percentile","interaction_signal","predictive_status","confidence","output_class"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","LAC",0.0174,0.0306,0.7742,0.0645,-0.1613,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","LAR",0.0174,-0.0322,0.7742,0.9677,0.7419,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","LV",0.0174,-0.0168,0.7742,0.6774,0.4516,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","MIA",0.0174,0.029,0.7742,0.0968,-0.129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","MIN",0.0174,-0.0184,0.7742,0.7419,0.5161,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","NE",0.0174,-0.0287,0.7742,0.9032,0.6774,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","NO",0.0174,-0.018,0.7742,0.7097,0.4839,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","NYG",0.0174,0.0188,0.7742,0.1935,-0.0323,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","NYJ",0.0174,-0.0303,0.7742,0.9355,0.7097,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","PHI",0.0174,-0.0123,0.7742,0.5806,0.3548,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","PIT",0.0174,0.0097,0.7742,0.4194,0.1935,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","SEA",0.0174,-0.0073,0.7742,0.5161,0.2903,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","SF",0.0174,-0.0189,0.7742,0.7742,0.5484,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","TB",0.0174,0.0168,0.7742,0.2903,0.0645,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","TEN",0.0174,0.0412,0.7742,0,-0.2258,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","JAX","WAS",0.0174,0.0366,0.7742,0.0323,-0.1935,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","ARI",-0.0064,-0.0117,0.3548,0.5484,-0.0968,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","ATL",-0.0064,-0.0395,0.3548,1,0.3548,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","BAL",-0.0064,-0.0201,0.3548,0.8387,0.1935,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","BUF",-0.0064,0.016,0.3548,0.3226,-0.3226,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","CAR",-0.0064,-0.0191,0.3548,0.8065,0.1613,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","CHI",-0.0064,0.0122,0.3548,0.3548,-0.2903,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","CIN",-0.0064,0.0115,0.3548,0.3871,-0.2581,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","CLE",-0.0064,0.0022,0.3548,0.4516,-0.1935,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","DAL",-0.0064,1e-04,0.3548,0.4839,-0.1613,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","DEN",-0.0064,-0.013,0.3548,0.6129,-0.0323,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","DET",-0.0064,-0.0153,0.3548,0.6452,0,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","GB",-0.0064,0.0172,0.3548,0.2581,-0.3871,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","HOU",-0.0064,0.0185,0.3548,0.2258,-0.4194,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","IND",-0.0064,0.0256,0.3548,0.129,-0.5161,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","JAX",-0.0064,0.024,0.3548,0.1613,-0.4839,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","LAC",-0.0064,0.0306,0.3548,0.0645,-0.5806,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","LAR",-0.0064,-0.0322,0.3548,0.9677,0.3226,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","LV",-0.0064,-0.0168,0.3548,0.6774,0.0323,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","MIA",-0.0064,0.029,0.3548,0.0968,-0.5484,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","MIN",-0.0064,-0.0184,0.3548,0.7419,0.0968,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","NE",-0.0064,-0.0287,0.3548,0.9032,0.2581,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","NO",-0.0064,-0.018,0.3548,0.7097,0.0645,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","NYG",-0.0064,0.0188,0.3548,0.1935,-0.4516,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","NYJ",-0.0064,-0.0303,0.3548,0.9355,0.2903,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","PHI",-0.0064,-0.0123,0.3548,0.5806,-0.0645,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","PIT",-0.0064,0.0097,0.3548,0.4194,-0.2258,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","SEA",-0.0064,-0.0073,0.3548,0.5161,-0.129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","SF",-0.0064,-0.0189,0.3548,0.7742,0.129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","TB",-0.0064,0.0168,0.3548,0.2903,-0.3548,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","TEN",-0.0064,0.0412,0.3548,0,-0.6452,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","KC","WAS",-0.0064,0.0366,0.3548,0.0323,-0.6129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","ARI",0.0071,-0.0117,0.5806,0.5484,0.129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","ATL",0.0071,-0.0395,0.5806,1,0.5806,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","BAL",0.0071,-0.0201,0.5806,0.8387,0.4194,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","BUF",0.0071,0.016,0.5806,0.3226,-0.0968,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","CAR",0.0071,-0.0191,0.5806,0.8065,0.3871,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","CHI",0.0071,0.0122,0.5806,0.3548,-0.0645,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","CIN",0.0071,0.0115,0.5806,0.3871,-0.0323,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","CLE",0.0071,0.0022,0.5806,0.4516,0.0323,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","DAL",0.0071,1e-04,0.5806,0.4839,0.0645,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","DEN",0.0071,-0.013,0.5806,0.6129,0.1935,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","DET",0.0071,-0.0153,0.5806,0.6452,0.2258,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","GB",0.0071,0.0172,0.5806,0.2581,-0.1613,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","HOU",0.0071,0.0185,0.5806,0.2258,-0.1935,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","IND",0.0071,0.0256,0.5806,0.129,-0.2903,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","JAX",0.0071,0.024,0.5806,0.1613,-0.2581,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","KC",0.0071,-0.0245,0.5806,0.871,0.4516,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","LAR",0.0071,-0.0322,0.5806,0.9677,0.5484,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","LV",0.0071,-0.0168,0.5806,0.6774,0.2581,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","MIA",0.0071,0.029,0.5806,0.0968,-0.3226,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","MIN",0.0071,-0.0184,0.5806,0.7419,0.3226,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","NE",0.0071,-0.0287,0.5806,0.9032,0.4839,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","NO",0.0071,-0.018,0.5806,0.7097,0.2903,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","NYG",0.0071,0.0188,0.5806,0.1935,-0.2258,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","NYJ",0.0071,-0.0303,0.5806,0.9355,0.5161,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","PHI",0.0071,-0.0123,0.5806,0.5806,0.1613,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","PIT",0.0071,0.0097,0.5806,0.4194,0,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","SEA",0.0071,-0.0073,0.5806,0.5161,0.0968,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","SF",0.0071,-0.0189,0.5806,0.7742,0.3548,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","TB",0.0071,0.0168,0.5806,0.2903,-0.129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","TEN",0.0071,0.0412,0.5806,0,-0.4194,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAC","WAS",0.0071,0.0366,0.5806,0.0323,-0.3871,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","ARI",0.0179,-0.0117,0.8065,0.5484,0.3548,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","ATL",0.0179,-0.0395,0.8065,1,0.8065,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","BAL",0.0179,-0.0201,0.8065,0.8387,0.6452,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","BUF",0.0179,0.016,0.8065,0.3226,0.129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","CAR",0.0179,-0.0191,0.8065,0.8065,0.6129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","CHI",0.0179,0.0122,0.8065,0.3548,0.1613,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","CIN",0.0179,0.0115,0.8065,0.3871,0.1935,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","CLE",0.0179,0.0022,0.8065,0.4516,0.2581,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","DAL",0.0179,1e-04,0.8065,0.4839,0.2903,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","DEN",0.0179,-0.013,0.8065,0.6129,0.4194,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","DET",0.0179,-0.0153,0.8065,0.6452,0.4516,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","GB",0.0179,0.0172,0.8065,0.2581,0.0645,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","HOU",0.0179,0.0185,0.8065,0.2258,0.0323,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","IND",0.0179,0.0256,0.8065,0.129,-0.0645,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","JAX",0.0179,0.024,0.8065,0.1613,-0.0323,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","KC",0.0179,-0.0245,0.8065,0.871,0.6774,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","LAC",0.0179,0.0306,0.8065,0.0645,-0.129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","LV",0.0179,-0.0168,0.8065,0.6774,0.4839,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","MIA",0.0179,0.029,0.8065,0.0968,-0.0968,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","MIN",0.0179,-0.0184,0.8065,0.7419,0.5484,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","NE",0.0179,-0.0287,0.8065,0.9032,0.7097,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","NO",0.0179,-0.018,0.8065,0.7097,0.5161,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","NYG",0.0179,0.0188,0.8065,0.1935,0,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","NYJ",0.0179,-0.0303,0.8065,0.9355,0.7419,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","PHI",0.0179,-0.0123,0.8065,0.5806,0.3871,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","PIT",0.0179,0.0097,0.8065,0.4194,0.2258,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","SEA",0.0179,-0.0073,0.8065,0.5161,0.3226,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","SF",0.0179,-0.0189,0.8065,0.7742,0.5806,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","TB",0.0179,0.0168,0.8065,0.2903,0.0968,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","TEN",0.0179,0.0412,0.8065,0,-0.1935,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LAR","WAS",0.0179,0.0366,0.8065,0.0323,-0.1613,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","MEDIUM","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","ARI",-0.0493,-0.0117,0,0.5484,-0.4516,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","ATL",-0.0493,-0.0395,0,1,0,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","BAL",-0.0493,-0.0201,0,0.8387,-0.1613,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","BUF",-0.0493,0.016,0,0.3226,-0.6774,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","CAR",-0.0493,-0.0191,0,0.8065,-0.1935,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","CHI",-0.0493,0.0122,0,0.3548,-0.6452,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","CIN",-0.0493,0.0115,0,0.3871,-0.6129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","CLE",-0.0493,0.0022,0,0.4516,-0.5484,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","DAL",-0.0493,1e-04,0,0.4839,-0.5161,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","DEN",-0.0493,-0.013,0,0.6129,-0.3871,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","DET",-0.0493,-0.0153,0,0.6452,-0.3548,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","GB",-0.0493,0.0172,0,0.2581,-0.7419,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","HOU",-0.0493,0.0185,0,0.2258,-0.7742,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","IND",-0.0493,0.0256,0,0.129,-0.871,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","JAX",-0.0493,0.024,0,0.1613,-0.8387,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","KC",-0.0493,-0.0245,0,0.871,-0.129,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","LAC",-0.0493,0.0306,0,0.0645,-0.9355,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","LAR",-0.0493,-0.0322,0,0.9677,-0.0323,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","MIA",-0.0493,0.029,0,0.0968,-0.9032,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","MIN",-0.0493,-0.0184,0,0.7419,-0.2581,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","NE",-0.0493,-0.0287,0,0.9032,-0.0968,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","NO",-0.0493,-0.018,0,0.7097,-0.2903,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","NYG",-0.0493,0.0188,0,0.1935,-0.8065,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","NYJ",-0.0493,-0.0303,0,0.9355,-0.0645,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","PHI",-0.0493,-0.0123,0,0.5806,-0.4194,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","PIT",-0.0493,0.0097,0,0.4194,-0.5806,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","SEA",-0.0493,-0.0073,0,0.5161,-0.4839,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","SF",-0.0493,-0.0189,0,0.7742,-0.2258,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","TB",-0.0493,0.0168,0,0.2903,-0.7097,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","TEN",-0.0493,0.0412,0,0,-1,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","LV","WAS",-0.0493,0.0366,0,0.0323,-0.9677,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
2026,3,"explosive_pass_vs_explosive_prevention","MIA","ARI",0.0156,-0.0117,0.6774,0.5484,0.2258,"off:PREDICTIVE|def:WEAKLY_PREDICTIVE","LOW","MODELED"
