"season","through_week","team","side","metric","output_class","predictive_status","raw","modeled","league_mean","league_percentile","n_obs_effective","prior_mean","prior_n_seasons","prior_discount","prior_weight","recent_weight","shrunk_to_league","std_error","confidence","trend_current_level","trend_recent_level","trend_direction","trend_magnitude","trend_confidence"
2026,2,"DET","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.14901181469891,-0.0176410467131632,0.131294704283466,0.709677419354839,92.8446854876558,0.00943404699138746,4,1,0.252769328930029,0.325948456186589,0.421282214883382,0.0142482929597393,"MEDIUM",-0.0176410467131632,-0.0605931444291268,"deteriorating",-0.716339898007656,"MEDIUM"
2026,2,"GB","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0748349266054262,-0.0121834537888581,0.131294704283466,0.612903225806452,74.9870674621799,-0.00920371128416282,4,1,0.269675983501333,0.280864043996446,0.449459972502221,0.0126284253883848,"MEDIUM",-0.0121834537888581,-0.0356707637496656,"uncertain",-0.391713050502442,"LOW"
2026,2,"HOU","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.242637880468096,0.0204061997767513,0.131294704283466,0.225806451612903,64.7281685887721,0.00300339771306153,4,1,0.28045227913938,0.252127255628321,0.467420465232299,0.0110807857073104,"MEDIUM",0.0204061997767513,0.076952965257761,"improving",0.943066959970028,"MEDIUM"
2026,2,"IND","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.233913424235017,0.027743467179896,0.131294704283466,0.0967741935483871,76.2459663355876,0.0135364435240856,4,0.8,0.226909258521966,0.300363119557273,0.472727621920761,0.0136128546790427,"MEDIUM",0.027743467179896,0.0815521292506532,"improving",0.897401839476838,"MEDIUM"
2026,2,"JAX","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.20103120562327,0.0271573816777161,0.131294704283466,0.193548387096774,57.1165168988837,-0.0033107343050386,4,1,0.28902138202753,0.229276314593252,0.481702303379217,0.0101339081426356,"MEDIUM",0.0271573816777161,0.121819064183971,"improving",1.57873406882667,"HIGH"
2026,2,"KC","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.046503089738811,-0.0266809107714837,0.131294704283466,0.903225806451613,61.7281685887721,-0.0189135138416646,4,1,0.283768256399996,0.243284649600012,0.472947093999993,0.010683835443764,"MEDIUM",-0.0266809107714837,-0.0870495619747885,"deteriorating",-1.00680701864214,"MEDIUM"
2026,2,"LAC","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.113450117637293,0.0418331214369541,0.131294704283466,0,65.9514719685488,-0.00684985724205411,4,1,0.279122268427213,0.255673950860765,0.465203780712022,0.0111631139476429,"MEDIUM",0.0418331214369541,0.16786161811327,"improving",2.10185870436817,"HIGH"
2026,2,"LAR","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0725606698391954,-0.0369331403626796,0.131294704283466,0.967741935483871,65.3398202786605,-0.00368617104435775,4,1,0.279785693182014,0.253904818181295,0.466309488636691,0.0110958127843277,"MEDIUM",-0.0369331403626796,-0.139591563657136,"deteriorating",-1.71210088407501,"HIGH"
2026,2,"LV","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.116321937659004,-0.0157448799677635,0.131294704283466,0.67741935483871,63.2103708419566,-0.0115944002957828,4,0.44,0.14742400916279,0.294151713705429,0.558424277131781,0.0125519286712817,"MEDIUM",-0.0157448799677635,-0.0464685691112547,"uncertain",-0.512398823754949,"LOW"
2026,2,"MIA","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.209101053280306,0.0352206566807742,0.131294704283466,0.032258064516129,51.9870674621799,0.00860261367229915,4,0.44,0.155547975402959,0.25525514807068,0.589196876526361,0.0109302692013644,"MEDIUM",0.0352206566807742,0.132609623645049,"improving",1.62421875466005,"HIGH"
2026,2,"MIN","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.13528731463583,-0.0293466940028587,0.131294704283466,0.935483870967742,81.0453259116217,-0.00715919228540133,4,1,0.263692483142175,0.2968200449542,0.439487471903625,0.0128314802442116,"MEDIUM",-0.0293466940028587,-0.090314514114553,"deteriorating",-1.0167997458324,"MEDIUM"
2026,2,"NE","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0807375379121246,-0.0182190227324969,0.131294704283466,0.741935483870968,69.5048652089954,0.000945701652107955,4,1,0.27532948552394,0.265788038602826,0.458882475873234,0.0121287327550967,"MEDIUM",-0.0182190227324969,-0.0686101369334008,"deteriorating",-0.840405184535417,"MEDIUM"
2026,2,"NO","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.104710170046204,-0.01980890842938,0.131294704283466,0.774193548387097,72.6925730951411,-0.00647127478240123,4,1,0.272013676689449,0.274630195494803,0.453356127815748,0.0119278986809083,"MEDIUM",-0.01980890842938,-0.0658941261091635,"deteriorating",-0.768592964904885,"MEDIUM"
2026,2,"NYG","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.153791107769753,0.0144429577179084,0.131294704283466,0.354838709677419,63.3398202786605,0.00304745203132725,4,0.44,0.147335254763693,0.294576659010195,0.558088086226111,0.0125681424433679,"MEDIUM",0.0144429577179084,0.0469026268240498,"uncertain",0.541350883736086,"LOW"
2026,2,"NYJ","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0454879915558314,-0.0489993904989365,0.131294704283466,1,65.9514719685488,0.00784229250431672,4,0.8,0.23650031565992,0.270790693381913,0.492708990958167,0.0117029332041004,"MEDIUM",-0.0489993904989365,-0.183995910574255,"deteriorating",-2.2514242275576,"HIGH"
2026,2,"PHI","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.114089452179517,-0.0205121081738788,0.131294704283466,0.806451612903226,57.9514719685488,-0.0220848822971683,4,1,0.28805591514604,0.231850892943894,0.480093191910066,0.010341123842805,"MEDIUM",-0.0205121081738788,-0.0568561020200024,"uncertain",-0.606132278266983,"LOW"
2026,2,"PIT","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.150746561256947,0.0272233956232762,0.131294704283466,0.161290322580645,49.6343146456992,0.00987400305328716,4,0.44,0.157365858735653,0.246551343023235,0.596082798241112,0.0105992834264416,"MEDIUM",0.0272233956232762,0.102002859884136,"improving",1.24714546320708,"MEDIUM"
2026,2,"SEA","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0386549873432655,0.00474519903712651,0.131294704283466,0.419354838709677,67.5631236584372,-0.0228398683341835,4,1,0.277389172179735,0.260295540854041,0.462315286966224,0.0113814728667236,"MEDIUM",0.00474519903712651,0.0392609545691051,"uncertain",0.575641566121821,"LOW"
2026,2,"SF","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.105391113657707,-0.0220006269937377,0.131294704283466,0.838709677419355,53.2459663355876,-0.0120139826645941,4,0.8,0.249517030400545,0.230655822931653,0.519827146667802,0.0100742003162082,"MEDIUM",-0.0220006269937377,-0.0814346413344005,"deteriorating",-0.991219475531053,"MEDIUM"
2026,2,"TB","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.135304326239426,0.0188861413471212,0.131294704283466,0.258064516129032,67.2103708419566,-0.000436697140331142,4,0.8,0.235284149939812,0.274540537685578,0.490175312374609,0.0118617481893815,"MEDIUM",0.0188861413471212,0.0677863111720003,"improving",0.815539741424365,"MEDIUM"
2026,2,"TEN","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.160174249131139,0.0272302108626224,0.131294704283466,0.129032258064516,64.6343146456992,0.0119706261256746,4,0.44,0.146453553256004,0.2987981389561,0.554748307787895,0.0132976927170003,"MEDIUM",0.0272302108626224,0.0830205796564867,"improving",0.930452043480823,"MEDIUM"
2026,2,"WAS","defense","def_explosive_pass_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.129043552422237,0.0294895643829455,0.131294704283466,0.0645161290322581,64.7281685887721,0.0170785786888554,4,0.64,0.199646313567438,0.28044141151736,0.519912274915202,0.0121138716280808,"MEDIUM",0.0294895643829455,0.0909322644245408,"improving",1.02471962538754,"MEDIUM"
2026,2,"ARI","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0522594721220051,-0.00483413262203799,0.0635442330388885,0.709677419354839,54.928809012738,0.0148831541458638,4,1,0.291582016241312,0.222447956689835,0.485970027068853,0.0103816194577561,"MEDIUM",-0.00483413262203799,-0.0391294432281192,"uncertain",-0.59898094383864,"LOW"
2026,2,"ATL","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0524405740297513,0.00484032288224089,0.0635442330388885,0.258064516129032,35.6699101393302,-0.00213002640029606,4,0.8,0.270080293850969,0.167252427292846,0.562667278856185,0.0072460941231174,"MEDIUM",0.00484032288224089,0.0324294539907355,"uncertain",0.481854909578332,"LOW"
2026,2,"BAL","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0628700704256574,-0.000688899823957469,0.0635442330388885,0.451612903225806,41.5404607026264,-0.00339664253219537,4,0.55,0.196877345620413,0.206524637348034,0.596598017031553,0.00871716542088763,"MEDIUM",-0.000688899823957469,-0.000412682246505873,"uncertain",0.00482424746482519,"LOW"
2026,2,"BUF","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0609308692747457,-0.00433461281930406,0.0635442330388885,0.67741935483871,44.9870674621799,0.0230559828766074,4,1,0.303814046779115,0.189829208589027,0.506356744631858,0.00830592082005484,"MEDIUM",-0.00433461281930406,-0.0589805123756235,"deteriorating",-0.954411898148889,"MEDIUM"
2026,2,"CAR","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0623406864860637,-0.00588962195432902,0.0635442330388885,0.741935483870968,55.857618025476,0.00651700080683505,4,0.8,0.246725724725395,0.239262348763365,0.51401192651124,0.00994102718083107,"MEDIUM",-0.00588962195432902,-0.0314186856947232,"uncertain",-0.445875031434374,"LOW"
2026,2,"CHI","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0459342865859791,0.00434712451865774,0.0635442330388885,0.290322580645161,43.5404607026264,0.0164903287537413,4,0.8,0.260467938870112,0.196890521817156,0.542641539312732,0.00853050236826304,"MEDIUM",0.00434712451865774,0.000460888863706833,"uncertain",-0.0678746178251294,"LOW"
2026,2,"CIN","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0356401307587176,-0.00119864278377195,0.0635442330388885,0.483870967741935,28.0582584494419,0.0135950160907579,4,1,0.327186084754651,0.127503773987597,0.545310141257752,0.00596228268117267,"MEDIUM",-0.00119864278377195,-0.0441418131505445,"deteriorating",-0.750019179390429,"MEDIUM"
2026,2,"CLE","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.121004881496744,0.0245114134589655,0.0635442330388885,0.0645161290322581,46.3754157722915,0.00917345059713356,4,0.55,0.192255953709438,0.225150247171051,0.58259379911951,0.00929188567481703,"MEDIUM",0.0245114134589655,0.0998498419596864,"improving",1.31581496750404,"MEDIUM"
2026,2,"DAL","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0683279312387413,0.0282592779191676,0.0635442330388885,0,52.857618025476,0.0261600523066199,4,0.64,0.210470911374573,0.241427756920811,0.548101331704616,0.00997247873115138,"MEDIUM",0.0282592779191676,0.0924127473933295,"improving",1.12046530610348,"MEDIUM"
2026,2,"DEN","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0879086104826329,0.00733042218524413,0.0635442330388885,0.193548387096774,50.9870674621799,-0.0134687547539282,4,1,0.296312066119348,0.209834490348404,0.493853443532247,0.00892274088895882,"MEDIUM",0.00733042218524413,0.0527435622670073,"improving",0.793158161513413,"MEDIUM"
2026,2,"DET","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.119549828627268,0.0112901105928026,0.0635442330388885,0.129032258064516,48.0226629558109,-0.0074541727762328,4,1,0.299971673980034,0.200075536053244,0.499952789966723,0.00864870216879935,"MEDIUM",0.0112901105928026,0.0669411634693105,"improving",0.971967291985219,"MEDIUM"
2026,2,"GB","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0605915645594192,-0.0039514340773627,0.0635442330388885,0.645161290322581,47.3754157722915,0.00246864004438839,4,1,0.300782767385314,0.197912620305829,0.501304612308857,0.00846596138233976,"MEDIUM",-0.0039514340773627,-0.0235932463967447,"uncertain",-0.343051894671531,"LOW"
2026,2,"HOU","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0225879646331472,-0.010467356246919,0.0635442330388885,0.774193548387097,38.5404607026264,-0.0145767242762367,4,1,0.312309604051987,0.1671743891947,0.520516006753312,0.00739745145150878,"MEDIUM",-0.010467356246919,-0.0360937702813949,"uncertain",-0.447575292198939,"LOW"
2026,2,"IND","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0854214149179157,0.00404019849504127,0.0635442330388885,0.32258064516129,53.9870674621799,-0.00425421984310646,4,0.8,0.248718551649723,0.233117799080022,0.518163649270256,0.00970291997095573,"MEDIUM",0.00404019849504127,0.0215293751846806,"uncertain",0.305455275820227,"LOW"
2026,2,"JAX","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0962916619686672,-0.000313787569720935,0.0635442330388885,0.419354838709677,41.5404607026264,-0.013040577640217,4,1,0.308297756129203,0.177872650322126,0.513829593548672,0.00786132267454272,"MEDIUM",-0.000313787569720935,0.0214957477882917,"uncertain",0.380912020989488,"LOW"
2026,2,"KC","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0694759937346567,-0.018583870188421,0.0635442330388885,0.967741935483871,41.3171573228496,-0.0194100635510749,4,1,0.308592822003103,0.177085807991727,0.514321370005171,0.00834966319990632,"MEDIUM",-0.018583870188421,-0.0699842890362894,"deteriorating",-0.897728314778356,"MEDIUM"
2026,2,"LAC","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0170307097609606,-0.016390072807041,0.0635442330388885,0.903225806451613,51.1165168988837,0.00561224920331972,4,1,0.296154292264503,0.210255220627992,0.493590487107505,0.00892660159798831,"MEDIUM",-0.016390072807041,-0.0851462710058276,"deteriorating",-1.2008537541737,"MEDIUM"
2026,2,"LAR","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0767420461921344,0.000990179483680369,0.0635442330388885,0.387096774193548,45.3754157722915,-0.0214290578922552,4,1,0.30331700427254,0.191154655273228,0.505528340454233,0.00823198152048202,"MEDIUM",0.000990179483680369,0.0375655868120985,"uncertain",0.638803720266463,"LOW"
2026,2,"LV","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0236310769263331,-0.0178260646848303,0.0635442330388885,0.935483870967742,42.3171573228496,0.00479594867159765,4,0.44,0.163301361922939,0.218132873217444,0.618565764859617,0.00985148789081005,"LOW",-0.0178260646848303,-0.0823699732124772,"deteriorating",-1.12728447609014,"MEDIUM"
2026,2,"MIA","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0343221759237256,-0.0125306398044257,0.0635442330388885,0.870967741935484,50.7281685887721,0.0129905269210141,4,0.44,0.156515422380821,0.25062312920698,0.592861448412199,0.0103332378968193,"MEDIUM",-0.0125306398044257,-0.0581661385486672,"deteriorating",-0.797041742072045,"MEDIUM"
2026,2,"MIN","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.124047264173521,-0.00260692560787704,0.0635442330388885,0.580645161290323,46.2815618292186,-0.0122310738010198,4,1,0.302163538996794,0.194230562675217,0.50360589832799,0.00848802177783767,"MEDIUM",-0.00260692560787704,0.00558791427045585,"uncertain",0.143126067039031,"LOW"
2026,2,"NE","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0713623785537795,-0.00199843023346929,0.0635442330388885,0.516129032258065,38.4110112659225,-0.0143082302098125,4,1,0.312485065728492,0.166706491390689,0.520808442880819,0.00734531520663854,"MEDIUM",-0.00199843023346929,0.0157606625151427,"uncertain",0.310169464812933,"LOW"
2026,2,"NO","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0569513158846908,-0.0116851102251678,0.0635442330388885,0.806451612903226,45.857618025476,-0.0104244401757377,4,1,0.302702097993298,0.192794405351206,0.504503496655496,0.00844101895931242,"MEDIUM",-0.0116851102251678,-0.0439034294086773,"uncertain",-0.56270548049829,"LOW"
2026,2,"NYG","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.158191099488122,0.0248682864770045,0.0635442330388885,0.032258064516129,37.928809012738,0.0342601414379876,4,0.44,0.167080844845514,0.200037167103296,0.63288198805119,0.00851480534189716,"LOW",0.0248682864770045,0.0964499692675585,"improving",1.25020194194834,"MEDIUM"
2026,2,"NYJ","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0700436302912535,-0.00237232399694005,0.0635442330388885,0.548387096774194,26.7055056329612,-0.00408406889240841,4,0.8,0.281930728305871,0.130713587723564,0.587355683970565,0.00615734845950406,"MEDIUM",-0.00237232399694005,-0.0101996584580915,"uncertain",-0.136707441933763,"LOW"
2026,2,"PHI","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0574207007815747,0.00603587091263166,0.0635442330388885,0.225806451612903,52.2459663355876,-0.00318746245354242,4,1,0.294784806808534,0.213907181843908,0.491308011347557,0.00906680244990565,"MEDIUM",0.00603587091263166,0.0316900645130661,"uncertain",0.448060473127269,"LOW"
2026,2,"PIT","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0904474785357897,0.0111908271838606,0.0635442330388885,0.161290322580645,50.9870674621799,0.00473123159169176,4,0.44,0.156315480342715,0.251580427450033,0.592104092207252,0.0103006621308488,"MEDIUM",0.0111908271838606,0.0413018695584038,"uncertain",0.525901071100695,"LOW"
2026,2,"SEA","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0495329480190178,-0.0118472021600525,0.0635442330388885,0.838709677419355,37.7637640824031,-0.0243857281455416,4,1,0.313365339776457,0.164359093929447,0.522275566294095,0.00730470792352754,"MEDIUM",-0.0118472021600525,-0.0255227675023583,"uncertain",-0.238849069785325,"LOW"
2026,2,"SF","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0363179392025558,-0.0214430427401616,0.0635442330388885,1,51.5048652089954,-0.0116000884183153,4,0.8,0.251413255442899,0.224809129051063,0.523777615506039,0.00941549797445878,"MEDIUM",-0.0214430427401616,-0.0806614411867156,"deteriorating",-1.03427237039923,"MEDIUM"
2026,2,"TB","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0427119812358998,0.00372909752803051,0.0635442330388885,0.354838709677419,40.7637640824031,-0.00683954560791762,4,0.8,0.26378002889831,0.186678244230211,0.549541726871479,0.00794271810929109,"MEDIUM",0.00372909752803051,0.0289301641956752,"uncertain",0.440146434937075,"LOW"
2026,2,"TEN","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0438206009633303,-0.00350360570005348,0.0635442330388885,0.612903225806452,59.5987191520682,-0.0016898328717418,4,0.44,0.149944112341945,0.282085765150687,0.567970122507368,0.0115012197817978,"MEDIUM",-0.00350360570005348,-0.0123037765074577,"uncertain",-0.153698407245962,"LOW"
2026,2,"WAS","defense","def_explosive_rush_rate_allowed","MODELED","WEAKLY_PREDICTIVE",0.0258554465899576,0.0128144407913091,0.0635442330388885,0.0967741935483871,33.6699101393302,0.0131769875051923,4,0.64,0.230688464229386,0.16856032683992,0.600751208930693,0.00715237453511482,"LOW",0.0128144407913091,0.0568788868217342,"improving",0.769602695137878,"MEDIUM"
2026,2,"ARI","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.112794233949548,-0.0198877004641986,0.160699366055764,0.225806451612903,57.4692697153643,-0.0247015509619098,4,1,0.28861270200594,0.230366127984159,0.481021170009901,0.011723606598759,"MEDIUM",-0.0198877004641986,-0.0562069288099314,"uncertain",-0.524949744232412,"LOW"
2026,2,"ATL","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.146837156450415,0.0135367982442011,0.160699366055764,0.741935483870968,76.4336742217333,-0.00769236626706058,4,0.8,0.226741593123295,0.30088008786984,0.472378319006865,0.0149302134395442,"MEDIUM",0.0135367982442011,0.0490575747362163,"uncertain",0.513409105417044,"LOW"
2026,2,"BAL","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.172524432175324,0.0323975884315021,0.160699366055764,0.935483870967742,68.5987191520682,-0.000536870718741523,4,0.55,0.173532963494029,0.30060957137255,0.525857465133421,0.0149647687641791,"MEDIUM",0.0323975884315021,0.104873664566509,"improving",1.0475524773783,"MEDIUM"
2026,2,"BUF","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.221378643972146,0.0200549352475844,0.160699366055764,0.774193548387097,80.5631236584372,0.014277389149012,4,1,0.26415899199272,0.295576021352745,0.440264986654534,0.0148063642443505,"MEDIUM",0.0200549352475844,0.0544648124529246,"uncertain",0.497352423516849,"LOW"
2026,2,"CAR","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.11947199788793,-0.000622361329742595,0.160699366055764,0.483870967741935,72.0809214052527,-0.0317840210411721,4,0.8,0.230694438629175,0.288692147560043,0.480613413810782,0.0143938823092047,"MEDIUM",-0.000622361329742595,0.0219233345593151,"uncertain",0.32587028495866,"LOW"
2026,2,"CHI","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.135963751514079,0.0031570671814861,0.160699366055764,0.548387096774194,61.4336742217333,-0.0139107666385828,4,0.8,0.240970232280197,0.257008450469393,0.50202131725041,0.0131376296386288,"MEDIUM",0.0031570671814861,0.0240700979953339,"uncertain",0.302272120771636,"LOW"
2026,2,"CIN","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.132373047108925,-0.013275010292136,0.160699366055764,0.32258064516129,92.3398202786605,-0.00765603587010058,4,1,0.253218138526774,0.324751630595268,0.422030230877957,0.0169153078915368,"MEDIUM",-0.013275010292136,-0.0350632483412088,"uncertain",-0.314922164156595,"LOW"
2026,2,"CLE","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.125,-0.0126717210070674,0.160699366055764,0.354838709677419,60.893213519107,0.0321131553568349,4,0.55,0.1795973643269,0.276168198318858,0.544234437354242,0.0142958218386423,"MEDIUM",-0.0126717210070674,-0.0666440779223038,"deteriorating",-0.780103990331684,"MEDIUM"
2026,2,"DAL","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.146373828462513,-0.0204492831584607,0.160699366055764,0.193548387096774,70.7281685887721,0.0181251283564272,4,0.64,0.194587882143626,0.29867284144068,0.506739276415694,0.0150183013410333,"MEDIUM",-0.0204492831584607,-0.0767959070010709,"deteriorating",-0.814421096532284,"MEDIUM"
2026,2,"DEN","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.190073680220203,0.0214608465069229,0.160699366055764,0.806451612903226,59.7281685887721,0.0418006656759404,4,1,0.286022817405153,0.237272486919591,0.476704695675255,0.0120302417921016,"MEDIUM",0.0214608465069229,0.0396490604657296,"uncertain",0.262888246821514,"LOW"
2026,2,"DET","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.170553166145094,0.0415024469704911,0.160699366055764,0.967741935483871,92.8446854876558,0.0140322751914399,4,1,0.252769328930029,0.325948456186589,0.421282214883382,0.016440555294673,"MEDIUM",0.0415024469704911,0.114487705852037,"improving",1.05491208728022,"MEDIUM"
2026,2,"GB","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.164731776218757,0.0132814537261089,0.160699366055764,0.67741935483871,74.9870674621799,0.00370861224367342,4,1,0.269675983501333,0.280864043996446,0.449459972502221,0.0145714526272761,"MEDIUM",0.0132814537261089,0.0432365044198689,"uncertain",0.432963389267762,"LOW"
2026,2,"HOU","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.179391012337441,-0.00743703047521453,0.160699366055764,0.451612903225806,64.7281685887721,0.00358417807986799,4,1,0.28045227913938,0.252127255628321,0.467420465232299,0.0127856909346417,"MEDIUM",-0.00743703047521453,-0.0336923556967224,"uncertain",-0.379488411167985,"LOW"
2026,2,"IND","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.0867147733532286,-0.0107307868075629,0.160699366055764,0.387096774193548,76.2459663355876,-0.0120818048042586,4,0.8,0.226909258521966,0.300363119557273,0.472727621920761,0.0157073475890437,"MEDIUM",-0.0107307868075629,-0.0272309038414965,"uncertain",-0.238488883472822,"LOW"
2026,2,"JAX","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.189699156355189,-0.0138823528311975,0.160699366055764,0.290322580645161,57.1165168988837,-0.0257216426068894,4,1,0.28902138202753,0.229276314593252,0.481702303379217,0.0116931254600752,"MEDIUM",-0.0138823528311975,-0.029319677535267,"uncertain",-0.223127528423552,"LOW"
2026,2,"KC","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.16352103381387,0.0134066544612811,0.160699366055764,0.709677419354839,61.7281685887721,0.0274524572315574,4,1,0.283768256399996,0.243284649600012,0.472947093999993,0.0123276653469093,"MEDIUM",0.0134066544612811,0.0207267899563695,"uncertain",0.105803548999266,"LOW"
2026,2,"LAC","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.202463302454391,0.0125759941129819,0.160699366055764,0.645161290322581,65.9514719685488,0.000265599246980749,4,1,0.279122268427213,0.255673950860765,0.465203780712022,0.0128806863134794,"MEDIUM",0.0125759941129819,0.0493759850793329,"uncertain",0.531898576193477,"LOW"
2026,2,"LAR","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.149083684115575,-0.010258603766945,0.160699366055764,0.419354838709677,65.3398202786605,0.0102454237385232,4,1,0.279785693182014,0.253904818181295,0.466309488636691,0.0128030300988011,"MEDIUM",-0.010258603766945,-0.0487764959632099,"uncertain",-0.556728724088561,"LOW"
2026,2,"LV","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.266332167418495,0.0321905855594374,0.160699366055764,0.903225806451613,63.2103708419566,-0.0108676912803745,4,0.44,0.14742400916279,0.294151713705429,0.558424277131781,0.0144831860180094,"MEDIUM",0.0321905855594374,0.11426179848331,"improving",1.18623837002013,"MEDIUM"
2026,2,"MIA","defense","def_pressure_rate","MODELED","WEAKLY_PREDICTIVE",0.0719621496118023,-0.0261680504216814,0.160699366055764,0.0967741935483871,51.9870674621799,-0.0111246098444979,4,0.44,0.155547975402959,0.25525514807068,0.589196876526361,0.0126120157480241,"MEDIUM",-0.0261680504216814,-0.093114947807177,"deteriorating",-0.967635003836708,"MEDIUM"
