"gsis_id","bucket","plays","completion_pct","epa_per_play","success_rate","air_yards","yac","explosive_rate","sack_rate","scramble_rate","turnover_rate","td_rate","time_to_throw","n_opp","deep_share","behind_los_share","read_share","evidence_class","availability","source","family","window"
"00-0038108","SCRAMBLE_DRILL",27,0.296296296296296,-0.58675486099889,0.222222222222222,9.34782608695652,3.5,0.0740740740740741,0.148148148148148,0,0.037037037037037,0.037037037037037,4.49608695652174,10,0.0869565217391304,0.0869565217391304,0.100746268656716,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038108","SECOND_READ",11,0.454545454545455,0.26426915734456,0.545454545454545,15.9090909090909,2.6,0.181818181818182,0,0,0.0909090909090909,0,3.72636363636364,5,0.181818181818182,0,0.041044776119403,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038122","CHECKDOWN",79,0.759493670886076,-0.138599403741139,0.405063291139241,0.683544303797468,4.98333333333333,0.0126582278481013,0,0,0.0126582278481013,0.0253164556962025,2.66493670886076,13,0,0.316455696202532,0.154598825831703,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038122","DESIGNED",42,0.785714285714286,-0.197803577717408,0.357142857142857,-2.19047619047619,8.24242424242424,0.0714285714285714,0,0,0.0238095238095238,0.0476190476190476,1.80512195121951,11,0.0238095238095238,0.880952380952381,0.0821917808219178,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038122","FIRST_READ",291,0.611683848797251,0.100315969210323,0.518900343642612,11.3642611683849,3.73033707865168,0.171821305841924,0,0,0.0378006872852234,0.0206185567010309,2.34055555555556,16,0.168384879725086,0.0378006872852234,0.569471624266145,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038122","PRE_SNAP_OR_ZERO",46,0,-1.71130359641151,0,6.57142857142857,,0,0.847826086956522,0,0,0,3.2325,11,0,0.142857142857143,0.0900195694716243,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038122","SCRAMBLE_DRILL",26,0.423076923076923,0.0401384786919431,0.423076923076923,10.5416666666667,6.09090909090909,0.153846153846154,0.0769230769230769,0,0.0384615384615385,0.076923076923077,4.915,11,0.0416666666666667,0.0416666666666667,0.050880626223092,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038122","SECOND_READ",27,0.703703703703704,0.220493800897169,0.62962962962963,11,6.36842105263158,0.222222222222222,0,0,0,0.0740740740740741,3.1037037037037,10,0.222222222222222,0.037037037037037,0.0528375733855186,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038128","CHECKDOWN",9,1,0.172694948747651,0.444444444444444,1,6.55555555555556,0.111111111111111,0,0,0,0,2.83666666666667,5,0,0.444444444444444,0.0825688073394495,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038128","DESIGNED",17,0.823529411764706,0.0995460579134516,0.294117647058823,-3.11764705882353,12.6428571428571,0.176470588235294,0,0,0,0.0588235294117647,1.52,4,0,0.88235294117647,0.155963302752294,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038128","FIRST_READ",59,0.76271186440678,0.867777721682055,0.661016949152542,12.7457627118644,4.33333333333333,0.288135593220339,0,0,0,0.0677966101694915,2.35169491525424,9,0.23728813559322,0.0508474576271186,0.541284403669725,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038128","PRE_SNAP_OR_ZERO",14,0,-1.52059379961425,0,,,0,1,0,0,0,,5,,,0.128440366972477,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038128","SCRAMBLE_DRILL",4,0.5,1.05489887470226,0.5,21.6666666666667,5.5,0.5,0.25,0,0,0,4.53333333333333,3,0.666666666666667,0,0.036697247706422,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038128","SECOND_READ",6,0.666666666666667,1.14768033139847,0.666666666666667,8.33333333333333,3.25,0.166666666666667,0,0,0,0.166666666666667,2.86666666666667,6,0.166666666666667,0,0.055045871559633,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038416","CHECKDOWN",30,0.733333333333333,0.124360347397548,0.433333333333333,-0.333333333333334,7.04545454545454,0.0333333333333333,0,0,0,0.0333333333333333,3.105,4,0,0.466666666666667,0.194805194805195,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038416","DESIGNED",25,0.76,-0.159776988838576,0.44,-3.28,9.52631578947368,0.12,0,0,0,0,1.6612,6,0,0.96,0.162337662337662,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038416","FIRST_READ",68,0.676470588235294,-0.0449771492858623,0.588235294117647,11.1323529411765,3.73913043478261,0.147058823529412,0,0,0.0735294117647059,0.0147058823529412,2.32823529411765,7,0.132352941176471,0.0294117647058824,0.441558441558442,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038416","PRE_SNAP_OR_ZERO",3,0,-5.12141883726387,0,,,0,1,0,0,0,,3,,,0.0194805194805195,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038416","SCRAMBLE_DRILL",16,0.375,-0.275631790712537,0.3125,5.78571428571429,3.83333333333333,0.0625,0.125,0,0,0,5.20714285714286,5,0,0.142857142857143,0.103896103896104,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038416","SECOND_READ",12,0.5,-0.467089583772526,0.333333333333333,8.25,2.66666666666667,0.0833333333333333,0,0,0.0833333333333333,0.0833333333333333,2.88333333333333,4,0.0833333333333333,0.0833333333333333,0.0779220779220779,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038476","CHECKDOWN",46,0.869565217391304,0.00640382379123879,0.369565217391304,0.91304347826087,6,0.0217391304347826,0,0,0,0.0217391304347826,2.99844444444444,9,0,0.304347826086957,0.173584905660377,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038476","DESIGNED",23,0.869565217391304,-0.217191090694557,0.347826086956522,-2.39130434782609,6.9,0.0434782608695652,0,0,0,0,1.57869565217391,10,0.0434782608695652,0.91304347826087,0.0867924528301887,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038476","FIRST_READ",104,0.653846153846154,0.260069110012748,0.5,8.97115384615385,4.30882352941176,0.153846153846154,0,0,0.0288461538461539,0.0384615384615384,2.19903846153846,10,0.105769230769231,0.0480769230769231,0.392452830188679,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038476","PRE_SNAP_OR_ZERO",48,0.0208333333333333,-1.2549268418273,0.0208333333333333,9.16666666666667,1,0,0.75,0,0,0,3.50466666666667,10,0.0833333333333333,0.0833333333333333,0.181132075471698,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038476","SCRAMBLE_DRILL",32,0.3125,-0.583359343125267,0.25,9.48,1.2,0.0625,0.21875,0,0,0.0625,4.92916666666667,8,0.04,0,0.120754716981132,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038476","SECOND_READ",12,0.5,-0.0644621297736497,0.25,12.0833333333333,3,0.25,0,0,0,0.0833333333333333,2.76666666666667,6,0.25,0.166666666666667,0.0452830188679245,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038579","CHECKDOWN",114,0.736842105263158,-0.0120892393657543,0.447368421052632,0.850877192982457,6.75,0.0614035087719298,0,0,0.00877192982456139,0,2.9716814159292,15,0,0.307017543859649,0.177847113884555,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038579","DESIGNED",51,0.88235294117647,-0.207150466318244,0.392156862745098,-2.82352941176471,7.17777777777778,0.0196078431372549,0,0,0,0,1.48745098039216,13,0,0.92156862745098,0.0795631825273011,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038579","FIRST_READ",316,0.629746835443038,0.219282861760826,0.506329113924051,11.4873417721519,3.89949748743718,0.170886075949367,0,0,0.0221518987341772,0.0443037974683544,2.39180379746835,15,0.186708860759494,0.0284810126582278,0.492979719188768,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038579","PRE_SNAP_OR_ZERO",52,0.0769230769230769,-1.42513145978894,0.0384615384615385,5.04761904761905,2,0.0192307692307692,0.596153846153846,0,0.0192307692307692,0.0192307692307692,3.47619047619048,14,0.0952380952380952,0.285714285714286,0.0811232449297972,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038579","SCRAMBLE_DRILL",35,0.285714285714286,-0.313567531489153,0.228571428571429,9.51612903225806,0.5,0.0285714285714286,0.114285714285714,0,0,0.0571428571428571,4.84193548387097,12,0.0967741935483871,0.0645161290322581,0.0546021840873635,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038579","SECOND_READ",73,0.479452054794521,0.0693607991412938,0.438356164383562,9.34246575342466,4.02857142857143,0.136986301369863,0,0,0.0273972602739726,0.0410958904109589,3.09561643835616,13,0.0684931506849315,0.0273972602739726,0.113884555382215,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038583","CHECKDOWN",31,0.774193548387097,-0.322870898670999,0.225806451612903,0.645161290322581,3.75,0,0,0,0,0,2.69677419354839,6,0,0.32258064516129,0.128099173553719,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038583","DESIGNED",26,0.730769230769231,-0.179828323538039,0.269230769230769,-2.73076923076923,8.8421052631579,0.0384615384615385,0,0,0,0,1.86153846153846,7,0,0.884615384615385,0.107438016528926,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038583","FIRST_READ",129,0.542635658914729,-0.276500431104108,0.426356589147287,8.51162790697675,2.64285714285714,0.062015503875969,0,0,0.0542635658914729,0.00775193798449611,2.33953488372093,8,0.0697674418604651,0.0155038759689922,0.533057851239669,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038583","PRE_SNAP_OR_ZERO",27,0,-1.43722655220578,0,3.30769230769231,,0,0.518518518518518,0,0,0,3.42307692307692,6,0.153846153846154,0.384615384615385,0.111570247933884,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038583","SCRAMBLE_DRILL",17,0.176470588235294,-0.751207297726069,0.176470588235294,11.2352941176471,0.666666666666667,0.0588235294117647,0,0,0.117647058823529,0,4.88235294117647,5,0.117647058823529,0,0.0702479338842975,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0038583","SECOND_READ",12,0.416666666666667,-0.614853411932321,0.333333333333333,7.58333333333333,2,0,0,0,0.0833333333333333,0,2.59166666666667,4,0.0833333333333333,0.0833333333333333,0.0495867768595041,"INSUFFICIENT","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039150","CHECKDOWN",209,0.832535885167464,-0.0783126777073132,0.382775119617225,0.124401913875596,5.95977011494253,0.0287081339712919,0,0,0.0047846889952153,0,2.81376811594203,25,0,0.392344497607655,0.138962765957447,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039150","DESIGNED",112,0.839285714285714,-0.383914840739578,0.3125,-2.94642857142857,8.42553191489362,0.0535714285714286,0,0,0.0178571428571429,0.00892857142857144,1.750625,23,0,0.830357142857143,0.074468085106383,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039150","FIRST_READ",738,0.621951219512195,0.187366508452335,0.498644986449864,10.0339673913043,3.3681917211329,0.151761517615176,0.00271002710027102,0,0.0284552845528455,0.0474254742547425,2.2767074829932,25,0.130434782608696,0.0448369565217391,0.490691489361702,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039150","PRE_SNAP_OR_ZERO",133,0.00751879699248119,-1.76116151323103,0.0150375939849624,5.90322580645161,8,0,0.766917293233083,0,0.00751879699248119,0,3.61058823529412,24,0.032258064516129,0.225806451612903,0.0884308510638298,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039150","SCRAMBLE_DRILL",163,0.239263803680982,-0.471568427625043,0.190184049079755,11.6979865771812,4.07692307692308,0.0736196319018405,0.0858895705521473,0,0.0184049079754601,0.0429447852760735,4.94768707482993,23,0.214765100671141,0.0805369127516778,0.108377659574468,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039150","SECOND_READ",149,0.577181208053691,0.104702239193932,0.456375838926175,9.80536912751678,3.09302325581395,0.100671140939597,0,0,0.0134228187919463,0.0402684563758389,2.89073825503356,24,0.10738255033557,0.0536912751677852,0.0990691489361702,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039152","CHECKDOWN",90,0.722222222222222,-0.17268241748259,0.333333333333333,0.539325842696629,5.29230769230769,0.0333333333333333,0.0111111111111111,0,0.0111111111111111,0,2.80422222222222,14,0,0.359550561797753,0.14446227929374,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039152","DESIGNED",74,0.864864864864865,-0.0916510552515682,0.351351351351351,-3.7027027027027,8.890625,0.0675675675675676,0,0,0,0,1.79150684931507,15,0,0.918918918918919,0.118780096308186,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039152","FIRST_READ",287,0.606271777003484,0.261718667760298,0.508710801393728,13.8118466898955,3.7183908045977,0.219512195121951,0,0,0.0383275261324042,0.0592334494773519,2.45693379790941,15,0.222996515679443,0.0278745644599303,0.460674157303371,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039152","PRE_SNAP_OR_ZERO",76,0.0263157894736842,-1.40349895546283,0.0263157894736842,7,0,0,0.81578947368421,0,0,0,2.91875,14,0.214285714285714,0.357142857142857,0.12199036918138,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039152","SCRAMBLE_DRILL",33,0.181818181818182,-0.709503649459855,0.181818181818182,14.1111111111111,2,0.0909090909090909,0.181818181818182,0,0.0303030303030303,0.0303030303030303,4.03846153846154,14,0.333333333333333,0.0740740740740741,0.0529695024077047,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039152","SECOND_READ",63,0.444444444444444,-0.0395302600005552,0.380952380952381,17.3333333333333,3.82142857142857,0.19047619047619,0,0,0.0476190476190476,0.0476190476190476,2.93015873015873,13,0.365079365079365,0.0317460317460317,0.101123595505618,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039163","CHECKDOWN",208,0.793269230769231,0.0243323210796443,0.442307692307692,1.40579710144928,6.11515151515151,0.0721153846153846,0.00480769230769231,0,0,0,3.00507246376812,26,0,0.289855072463768,0.13359023763648,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039163","DESIGNED",133,0.887218045112782,-0.176937980149113,0.323308270676692,-3.42857142857143,9.48305084745763,0.0827067669172932,0,0,0,0,1.61789473684211,26,0,0.932330827067669,0.0854206807964033,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039163","FIRST_READ",774,0.643410852713178,0.377043516316574,0.555555555555556,10.7868217054264,4.18273092369478,0.202842377260982,0,0,0.0271317829457364,0.0581395348837209,2.37271668822768,27,0.143410852713178,0.0322997416020672,0.497109826589595,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039163","PRE_SNAP_OR_ZERO",145,0.0206896551724138,-1.58944456296823,0.0206896551724138,9.71794871794872,4.33333333333333,0,0.731034482758621,0,0,0,4.23536585365854,26,0.128205128205128,0.102564102564103,0.0931278098908157,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039163","SCRAMBLE_DRILL",150,0.426666666666667,0.113054920182401,0.366666666666667,12.6458333333333,3.1875,0.166666666666667,0.04,0,0.00666666666666668,0.0666666666666667,4.91573426573427,24,0.173611111111111,0.0416666666666667,0.0963391136801541,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039163","SECOND_READ",147,0.54421768707483,0.169777392256424,0.462585034013605,13.1224489795918,4.5375,0.217687074829932,0,0,0.0204081632653061,0.0476190476190476,3.09394557823129,24,0.204081632653061,0.00680272108843537,0.0944123314065511,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039164","CHECKDOWN",29,0.724137931034483,-0.275969267446459,0.344827586206897,2.31034482758621,5.52380952380952,0,0,0,0,0,2.78148148148148,9,0,0.172413793103448,0.0785907859078591,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039164","DESIGNED",34,0.941176470588235,0.354815993082925,0.5,-3.08823529411765,11.375,0.117647058823529,0,0,0,0.0294117647058823,1.64617647058824,11,0,0.911764705882353,0.0921409214092141,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039164","FIRST_READ",196,0.494897959183673,0.0484615980730691,0.428571428571428,13.4642857142857,4.88659793814433,0.198979591836735,0,0,0.0459183673469388,0.0357142857142857,2.36331632653061,13,0.219387755102041,0.0306122448979592,0.531165311653117,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039164","PRE_SNAP_OR_ZERO",36,0.0833333333333333,-1.22852721993982,0.0277777777777778,5.8125,4.66666666666667,0,0.555555555555556,0,0,0,3.573125,11,0.125,0.3125,0.0975609756097561,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039164","SCRAMBLE_DRILL",41,0.317073170731707,-0.0837244652406085,0.268292682926829,17.2,3.30769230769231,0.0731707317073171,0.024390243902439,0,0.024390243902439,0.048780487804878,4.3080487804878,11,0.325,0,0.111111111111111,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039164","SECOND_READ",33,0.333333333333333,-0.32655259420767,0.303030303030303,16.6363636363636,6.27272727272727,0.121212121212121,0,0,0.0909090909090909,0.0303030303030303,2.85939393939394,9,0.424242424242424,0,0.0894308943089431,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039376","CHECKDOWN",67,0.835820895522388,-0.261661181917186,0.343283582089552,-0.0149253731343282,6.07142857142857,0.0149253731343284,0,0,0,0,2.74776119402985,12,0,0.373134328358209,0.128598848368522,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039376","DESIGNED",37,0.810810810810811,-0.305289236773853,0.324324324324324,-2.56756756756757,8.53333333333333,0.027027027027027,0,0,0.027027027027027,0,1.60540540540541,11,0.027027027027027,0.918918918918919,0.0710172744721689,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039376","FIRST_READ",274,0.631386861313869,0.0795983031984493,0.518248175182482,10.0583941605839,3.21965317919075,0.116788321167883,0,0,0.0218978102189781,0.0364963503649635,2.27956204379562,13,0.14963503649635,0.0510948905109489,0.525911708253359,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039376","PRE_SNAP_OR_ZERO",54,0.0185185185185185,-1.56595448158291,0.0555555555555555,10.9285714285714,,0,0.740740740740741,0,0,0,3.81428571428571,13,0.285714285714286,0.0714285714285714,0.103646833013436,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039376","SCRAMBLE_DRILL",36,0.277777777777778,-0.73575150460668,0.222222222222222,14.3888888888889,3,0.0555555555555556,0,0,0.0833333333333334,0,4.37222222222222,13,0.277777777777778,0.0277777777777778,0.0690978886756238,"WEAK","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039376","SECOND_READ",53,0.641509433962264,-0.0309197476895764,0.39622641509434,10.0566037735849,2.97058823529412,0.113207547169811,0,0,0,0.0377358490566038,2.7811320754717,10,0.169811320754717,0.0377358490566038,0.101727447216891,"MODERATE","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039732","CHECKDOWN",192,0.807291666666667,-0.0549814049866425,0.385416666666667,0.401041666666667,6.08387096774194,0.0260416666666667,0,0,0,0.0104166666666667,3.01763157894737,22,0,0.380208333333333,0.15699100572363,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
"00-0039732","DESIGNED",166,0.879518072289157,0.089442693232954,0.457831325301205,-3.45180722891566,10.0684931506849,0.072289156626506,0,0,0,0.0240963855421687,1.674375,22,0.00602409638554217,0.927710843373494,0.135731807031889,"STRONG","DESCRIPTIVE_ONLY","ftn","qb_progression","recent"
