"gsis_id","n","left_pct","middle_pct","right_pct","behind_los_pct","short_pct","intermediate_pct","deep_pct","deep_left_pct","deep_middle_pct","deep_right_pct","intermediate_middle_pct","short_middle_pct","left_pct_vs_league","middle_pct_vs_league","right_pct_vs_league","behind_los_pct_vs_league","short_pct_vs_league","intermediate_pct_vs_league","deep_pct_vs_league","deep_left_pct_vs_league","deep_middle_pct_vs_league","deep_right_pct_vs_league","intermediate_middle_pct_vs_league","short_middle_pct_vs_league","window"
"00-0028595",144,0.368055555555556,0.201388888888889,0.430555555555556,0.152777777777778,0.5,0.201388888888889,0.145833333333333,0.0208333333333333,0.0347222222222222,0.0902777777777778,0.0694444444444444,0.0972222222222222,-0.00172539181118608,-0.0251423257124928,0.0268677175236789,0.000689359009131196,-0.0135172864914884,-0.0147800034035855,0.0276079308859427,-0.0263275977600153,0.0131639650707042,0.0407715635752538,0.00619359487760388,-0.0302925753973952,"career"
"00-0028825",307,0.325732899022801,0.198697068403909,0.47557003257329,0.159609120521173,0.488599348534202,0.241042345276873,0.110749185667752,0.0260586319218241,0.0228013029315961,0.0618892508143322,0.0423452768729642,0.110749185667752,-0.0440480483439404,-0.0278341461974728,0.0718821945414132,0.00752070175252603,-0.0249179379572865,0.0248734529843986,-0.00747621677963824,-0.0211022991715245,0.00124304578007804,0.0123830366118083,-0.0209055726938764,-0.016765611951865,"career"
"00-0028957",374,0.374331550802139,0.235294117647059,0.390374331550802,0.136363636363636,0.521390374331551,0.205882352941176,0.136363636363636,0.0588235294117647,0.018716577540107,0.0588235294117647,0.0561497326203209,0.155080213903743,0.00455060343539737,0.00876290304567717,-0.0133135064810745,-0.0157247824050102,0.00787308784006235,-0.0102865393512979,0.0181382339162457,0.0116625983184161,-0.0028416796114111,0.00931731520924074,-0.00710111694651971,0.0275654162841259,"career"
"00-0028986",2226,0.380053908355795,0.210242587601078,0.409703504043127,0.158131176999102,0.539982030548068,0.19496855345912,0.106918238993711,0.0449236298292902,0.0188679245283019,0.0431266846361186,0.0516621743036837,0.124887690925427,0.0102729609890535,-0.0162886270003035,0.00601566601124998,0.00604275823045494,0.0264647440565798,-0.0212003388333548,-0.01130716345368,-0.00223730126405845,-0.00269033262321617,-0.00637952956640537,-0.0115886752631568,-0.00262710669419065,"career"
"00-0029151",39,0.487179487179487,0.17948717948718,0.333333333333333,0.0769230769230769,0.512820512820513,0.282051282051282,0.128205128205128,0.0512820512820513,0,0.0769230769230769,0.0512820512820513,0.102564102564103,0.117398539812746,-0.0470440351142022,-0.0703545046985434,-0.0751653418455697,-0.000696773670975648,0.0658823897588077,0.00997972575773752,0.00412112018870263,-0.0215582571515181,0.027416862720553,-0.0119687982847893,-0.0249506950555149,"career"
"00-0029234",104,0.442307692307692,0.230769230769231,0.326923076923077,0.105769230769231,0.576923076923077,0.144230769230769,0.173076923076923,0.0673076923076923,0.0288461538461538,0.0769230769230769,0.0288461538461538,0.173076923076923,0.0725267449409506,0.00423801616784913,-0.0767647611087998,-0.0463191879994158,0.0634057904315884,-0.0719381230617051,0.0548515206295324,0.0201467612143437,0.0072878966946358,0.027416862720553,-0.0344046957206867,0.0455621254573056,"career"
"00-0029263",6087,0.395268605224248,0.192048628224084,0.412682766551667,0.152948907507804,0.499753573188763,0.198291440775423,0.14900607852801,0.0685066535239034,0.0254641038278298,0.0550353211762773,0.0489567931657631,0.110892065056678,0.0254876578575067,-0.0344825863772975,0.00899492851979078,0.000860488739156923,-0.0137637133027255,-0.0178774515170513,0.0307806760806198,0.0213457224305548,0.00390584667631175,0.00552910697375334,-0.0142940564010775,-0.0166227325629393,"career"
"00-0029531",274,0.368613138686131,0.208029197080292,0.423357664233577,0.0802919708029197,0.510948905109489,0.281021897810219,0.127737226277372,0.0547445255474453,0.0109489051094891,0.062043795620438,0.0547445255474453,0.142335766423358,-0.00116780868061028,-0.0185020175210897,0.0196698262016999,-0.0717964479657269,-0.00256838138199933,0.0648530055177446,0.0095118238299816,0.00758359445409661,-0.010609352042029,0.012537581417914,-0.00850632401939531,0.0148209688037402,"career"
"00-0029567",2077,0.326432354357246,0.212806933076553,0.460760712566201,0.191141068849302,0.468945594607607,0.203177660086663,0.136735676456428,0.0534424650938854,0.0235917188252287,0.0597014925373134,0.0601829561868079,0.114106884930188,-0.0433485930094956,-0.0137242815248289,0.0570728745343246,0.0390526500806553,-0.0445716918838813,-0.0129912322058109,0.0185102740090369,0.00628153400053676,0.00203346167371064,0.0101952783347895,-0.00306789338003267,-0.0134079126894297,"career"
"00-0029604",5871,0.369102367569409,0.231817407596662,0.399080224833929,0.146823369102368,0.534832226196559,0.205416453755749,0.112927950945324,0.0446261284278658,0.0200987906659854,0.0482030318514733,0.0686424799863737,0.13302674161131,-0.000678579797332712,0.00528619299527991,-0.00460761319794722,-0.00526504966627903,0.0213149397050709,-0.0107524385367258,-0.0052974515020662,-0.00253480266548287,-0.0014594664855327,-0.00130318235105063,0.00539163041953312,0.00551194399169241,"career"
"00-0029665",1263,0.326999208234363,0.297703879651623,0.375296912114014,0.162311955661124,0.536025336500396,0.191607284243864,0.110055423594616,0.0443388756927949,0.0269200316706255,0.0387965162311956,0.0934283452098179,0.166270783847981,-0.042781739132379,0.0711726650502414,-0.0283909259178625,0.0102235368924777,0.0225080500089074,-0.0245616080486105,-0.00816997885277468,-0.00282205540055372,0.00536177451910744,-0.0107096979713284,0.0301774956429773,0.0387559862283636,"career"
"00-0029668",3275,0.359083969465649,0.242442748091603,0.398473282442748,0.128549618320611,0.506259541984733,0.234198473282443,0.130992366412214,0.0451908396946565,0.0277862595419847,0.0580152671755725,0.0796946564885496,0.125801526717557,-0.0106969779010928,0.0159115334902214,-0.00521455558912859,-0.0235388004480359,-0.00725774450675565,0.0180295809899684,0.0127669639648231,-0.00197009139869216,0.00622800239046668,0.00850905297304855,0.016443806921709,-0.00171327090206017,"career"
"00-0029677",962,0.333679833679834,0.205821205821206,0.46049896049896,0.132016632016632,0.538461538461538,0.213097713097713,0.116424116424116,0.0436590436590437,0.0187110187110187,0.0540540540540541,0.0498960498960499,0.128898128898129,-0.036101113686908,-0.0207100087801758,0.0568111224670838,-0.0200717867520146,0.02494425197005,-0.00307117919476124,-0.00180128602327424,-0.00350188743430499,-0.00284723844049934,0.00454783985153009,-0.0133547996707907,0.00138333127851148,"career"
"00-0029682",1159,0.353753235547886,0.25625539257981,0.389991371872304,0.0974978429680759,0.588438308886972,0.191544434857636,0.122519413287317,0.0457290767903365,0.0241587575496117,0.0526315789473684,0.0672993960310613,0.157031924072476,-0.0160277118188555,0.0297241779784285,-0.013696466159573,-0.0545905758005707,0.0749210223954832,-0.0246244574348385,0.00429401083992598,-0.00143185430301215,0.00260050039809368,0.00312536474484445,0.00404854646422069,0.0295171264528588,"career"
"00-0029701",4744,0.347807757166948,0.228288364249578,0.423903878583474,0.136382799325464,0.518549747048904,0.234401349072513,0.11066610455312,0.0436340640809443,0.0164418212478921,0.0505902192242833,0.0636593591905565,0.135961214165261,-0.0219731901997939,0.00175714964819676,0.0202160405515971,-0.0157056194431829,0.00503246055741546,0.0182324567800383,-0.00755929789427094,-0.0035268670124043,-0.00511643590362598,0.00108400502175934,0.000408509623715914,0.00844641654564396,"career"
"00-0030024",59,0.288135593220339,0.203389830508475,0.508474576271186,0.11864406779661,0.593220338983051,0.11864406779661,0.169491525423729,0.0169491525423729,0.0508474576271186,0.101694915254237,0.0338983050847458,0.11864406779661,-0.0816453541464027,-0.0231413840929071,0.10478673823931,-0.0334443509720364,0.0797030524915624,-0.0975248244958642,0.0512661229763381,-0.0302117785509758,0.0292892004756006,0.0521887010517133,-0.0293525444820948,-0.00887072982300725,"career"
"00-0030419",276,0.344202898550725,0.27536231884058,0.380434782608696,0.155797101449275,0.478260869565217,0.22463768115942,0.141304347826087,0.0579710144927536,0.0144927536231884,0.0688405797101449,0.0797101449275362,0.170289855072464,-0.0255780488160171,0.0488311042391981,-0.023253055423181,0.00370868268062877,-0.035256416926271,0.00846878886694594,0.0230789453786963,0.010810083399405,-0.00706550352832965,0.019334365507621,0.0164592953606957,0.0427750574528463,"career"
"00-0030520",1140,0.387719298245614,0.257017543859649,0.355263157894737,0.114035087719298,0.553508771929825,0.216666666666667,0.115789473684211,0.0491228070175439,0.0271929824561404,0.0394736842105263,0.0657894736842105,0.156140350877193,0.0179383508788724,0.0304863292582675,-0.0484246801371399,-0.0380533310493484,0.0399914854383362,0.000497774374192322,-0.00243592876318015,0.00196187592419521,0.0056347253046223,-0.0100325299919977,0.00253862411736995,0.0286255532575756,"career"
"00-0030524",168,0.375,0.244047619047619,0.380952380952381,0.160714285714286,0.476190476190476,0.238095238095238,0.125,0.0773809523809524,0.0119047619047619,0.0357142857142857,0.0654761904761905,0.148809523809524,0.00521905263325834,0.0175164044462374,-0.0227354570794958,0.00862586694563913,-0.0373268103010123,0.0219263458027637,0.00677459755260933,0.0302200212876037,-0.00965349524675615,-0.0137919284882383,0.00222534090934991,0.0212947261899064,"career"
"00-0030526",587,0.369676320272572,0.219761499148211,0.410562180579216,0.132879045996593,0.534923339011925,0.202725724020443,0.129471890971039,0.0442930153321976,0.0255536626916525,0.0596252129471891,0.0391822827938671,0.151618398637138,-0.000104627094169252,-0.0067697154531704,0.00687434254733965,-0.0192093727720538,0.0214060525204366,-0.0134431682720314,0.0112464885236485,-0.00286791576115104,0.00399540554013442,0.0101189987446651,-0.0240685667729734,0.0241036010175206,"career"
"00-0030533",361,0.357340720221607,0.263157894736842,0.379501385041551,0.0858725761772853,0.479224376731302,0.282548476454294,0.152354570637119,0.0637119113573407,0.0249307479224377,0.0637119113573407,0.0969529085872576,0.130193905817175,-0.012440227145135,0.0366266801354604,-0.0241864529903255,-0.0662158425913613,-0.0342929097601865,0.0663795841618193,0.0341291681897284,0.0165509802639921,0.00337249077091962,0.0142056971548168,0.033702059020417,0.0026791081975571,"career"
"00-0030565",3090,0.366343042071197,0.223948220064725,0.409708737864078,0.177346278317152,0.515533980582524,0.19546925566343,0.111650485436893,0.044336569579288,0.0220064724919094,0.0453074433656958,0.0530744336569579,0.128155339805825,-0.00343790529554427,-0.00258299453665672,0.006020899832201,0.0252578595485055,0.00201669409103589,-0.0206996366290439,-0.00657491701049746,-0.00282436151406062,0.000448215340391332,-0.00419877083682817,-0.0101764159098826,0.000640542186207821,"career"
"00-0031064",314,0.423566878980892,0.261146496815287,0.315286624203822,0.0859872611464968,0.557324840764331,0.24203821656051,0.114649681528662,0.054140127388535,0.0159235668789809,0.0445859872611465,0.089171974522293,0.146496815286624,0.0537859316141501,0.034615282213905,-0.088401213828055,-0.0661011576221498,0.0438075542728428,0.0258693242680352,-0.00357572091872825,0.00697919629518638,-0.00563469027253716,-0.00492022694137748,0.0259211249554524,0.0189820176670068,"career"
"00-0031076",48,0.416666666666667,0.208333333333333,0.375,0.104166666666667,0.604166666666667,0.1875,0.104166666666667,0.0416666666666667,0.0208333333333333,0.0416666666666667,0.0625,0.104166666666667,0.046885719299925,-0.0181978812680483,-0.0286878380318767,-0.0479217521019799,0.0906493801751782,-0.0286688922924744,-0.014058735780724,-0.00549426442668199,-0.00072492381818472,-0.0078395475358573,-0.000750849566840572,-0.0233481309529508,"career"
"00-0031237",2074,0.394406943105111,0.202025072324012,0.403567984570878,0.164416586306654,0.535679845708775,0.190935390549662,0.108968177434908,0.0501446480231437,0.0159112825458052,0.0429122468659595,0.0482160077145612,0.125361620057859,0.0246259957383692,-0.0245061422773701,-0.000119853460999131,0.0123281675380072,0.0221625592172869,-0.0252335017428119,-0.00925722501248229,0.00298371692979503,-0.00564697460571284,-0.00659396733656447,-0.0150348418522793,-0.00215317756175823,"career"
"00-0031266",344,0.354651162790698,0.238372093023256,0.406976744186047,0.13953488372093,0.51453488372093,0.215116279069767,0.130813953488372,0.061046511627907,0.0174418604651163,0.0523255813953488,0.0523255813953488,0.15406976744186,-0.015129784576044,0.0118408784218742,0.00328890615416982,-0.0125535350477164,0.00101759722944184,-0.00105261322270692,0.0125885510409814,0.0138855805345583,-0.00411639668640177,0.00281936719282487,-0.0109252681714917,0.026554969822243,"career"
"00-0031280",5758,0.360889197638069,0.237582493921501,0.401528308440431,0.151441472733588,0.532650225772838,0.199027440083362,0.116880861410212,0.042375824939215,0.0260507120527961,0.0484543244182008,0.0637374088225078,0.134421674192428,-0.0088917497286729,0.0110512793201189,-0.002159529591446,-0.000646946035058549,0.0191329392813494,-0.0171414522091121,-0.00134454103717879,-0.00478510615413365,0.00449245490127806,-0.0010518897843232,0.000486559255667249,0.0069068765728105,"career"
"00-0031288",178,0.348314606741573,0.146067415730337,0.50561797752809,0.157303370786517,0.550561797752809,0.157303370786517,0.134831460674157,0.0730337078651685,0.0112359550561798,0.050561797752809,0.0168539325842697,0.117977528089888,-0.0214663406251686,-0.0804637988710446,0.101930139496213,0.00521495201787026,0.0370445112613206,-0.0588655215059575,0.0166060582267666,0.0258727767718199,-0.0103223020953383,0.00105558355028502,-0.0463969169825709,-0.00953726952972979,"career"
"00-0031345",1928,0.360477178423237,0.29149377593361,0.348029045643154,0.16545643153527,0.514522821576763,0.233402489626556,0.0866182572614108,0.0409751037344398,0.0186721991701245,0.0269709543568465,0.104253112033195,0.147302904564315,-0.00930376894350515,0.0649625613322283,-0.0556587923887232,0.0133680127666231,0.00100553508527501,0.0172335973340817,-0.0316071451859799,-0.00618582735890882,-0.00288605798139357,-0.0225352598456775,0.0410022624663545,0.0197881069446979,"career"
"00-0031395",74,0.405405405405405,0.148648648648649,0.445945945945946,0.108108108108108,0.554054054054054,0.202702702702703,0.135135135135135,0.0540540540540541,0.0135135135135135,0.0675675675675676,0.0675675675675676,0.0675675675675676,0.0356244580386638,-0.077882565952733,0.0422581079140693,-0.0439803106605385,0.0405367675625656,-0.0134661895897716,0.0169097326877445,0.00689312296070541,-0.00804474363800454,0.0180613533650436,0.004316718000727,-0.0599472300520499,"career"
"00-0031407",2629,0.355648535564854,0.258273107645493,0.386078356789654,0.146443514644351,0.513122860403195,0.226321795359452,0.114111829593001,0.0505895777862305,0.0197793837961202,0.0437428680106504,0.0741726892354507,0.152909851654622,-0.0141324118018881,0.031741893044111,-0.0176094812422228,-0.00564490412429514,-0.00039442608829332,0.0101529030669779,-0.00411357285438953,0.00342864669288186,-0.00177887335539785,-0.00576334619187353,0.0109218396686102,0.0253950540350041,"career"
"00-0031409",256,0.41015625,0.1875,0.40234375,0.140625,0.51171875,0.2421875,0.10546875,0.046875,0.02734375,0.03125,0.04296875,0.11328125,0.0403753026332583,-0.0390312146013816,-0.00134408803187669,-0.0114634187686466,-0.00179853649148842,0.0260186077075256,-0.0127566524473907,-0.000285931093348651,0.00578549284848195,-0.018256214202524,-0.0202820995668406,-0.0142335476196174,"career"
"00-0031503",3232,0.366336633663366,0.233292079207921,0.400371287128713,0.0912747524752475,0.463490099009901,0.305383663366337,0.139851485148515,0.0544554455445545,0.025990099009901,0.0594059405940594,0.0903465346534653,0.110457920792079,-0.00344431370337533,0.00676086460653916,-0.0033165509031638,-0.0608136662933991,-0.0500271874815874,0.0892147710738623,0.0216260827011242,0.0072945144512058,0.00443184185838294,0.00989972639153543,0.0270956850866248,-0.0170568768275382,"career"
"00-0031568",245,0.383673469387755,0.171428571428571,0.444897959183673,0.151020408163265,0.518367346938776,0.191836734693878,0.138775510204082,0.0571428571428571,0.0244897959183673,0.0571428571428571,0.0285714285714286,0.106122448979592,0.0138925220210134,-0.0551026431728102,0.0412101211517968,-0.00106801060538128,0.00485006044728709,-0.0243321575985968,0.020550107756691,0.00998192604950849,0.00293153876684929,0.00763664294033317,-0.034679420995412,-0.0213923486400256,"career"
"00-0031589",337,0.362017804154303,0.195845697329377,0.44213649851632,0.172106824925816,0.540059347181009,0.163204747774481,0.124629080118694,0.0385756676557863,0.0178041543026706,0.0682492581602374,0.0385756676557863,0.127596439169139,-0.00776314321243898,-0.0306855172720048,0.0384486604844438,0.0200184061571694,0.0265420606895205,-0.0529641445179936,0.00640367767130369,-0.0085852634375623,-0.00375410284884743,0.0187430439577134,-0.0246751819110542,8.16415495220324e-05,"career"
"00-0031800",963,0.322949117341641,0.231568016614746,0.445482866043614,0.188992731048806,0.460020768431983,0.219106957424714,0.131879543094496,0.0550363447559709,0.0218068535825545,0.0550363447559709,0.0581516095534787,0.131879543094496,-0.0468318300251009,0.00503680201336393,0.041795028011737,0.0369043122801592,-0.0534965180595051,0.00293806513224007,0.0136541406471057,0.00787541366262227,0.000248596431036464,0.00553013055344696,-0.00509924001336186,0.00436474547487894,"career"
"00-0032156",1205,0.412448132780083,0.202489626556017,0.3850622406639,0.129460580912863,0.552697095435685,0.20746887966805,0.110373443983402,0.0473029045643154,0.0132780082987552,0.0497925311203319,0.0473029045643154,0.128630705394191,0.0426671854133413,-0.024041588045365,-0.0186255973679763,-0.0226278378557835,0.0391798089441963,-0.00870001262442455,-0.00785195846398819,0.0001419734709667,-0.00828024885276287,0.000286316917807977,-0.0159479450025252,0.00111590777457343,"career"
