"gsis_id","bucket","plays","completion_pct","epa_per_play","success_rate","air_yards","yac","explosive_rate","sack_rate","scramble_rate","turnover_rate","td_rate","time_to_throw","n_opp","deep_share","intermediate_share","short_share","behind_los_share","middle_share","coverage_rate_mz","evidence_class","availability","source","family","window"
"00-0039150","ZONE",892,0.630044843049327,-0.112853999658644,0.411434977578476,6.31463414634147,4.68505338078292,0.0975336322869955,0.0807174887892376,0,0.0201793721973095,0.0235426008968609,2.72770731707317,25,0.0841463414634146,0.191463414634146,0.521951219512195,0.202439024390244,0.204878048780488,0.99468085106383,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039152","MAN",267,0.453183520599251,-0.312779749246944,0.344569288389513,10.0304347826087,4.37190082644628,0.108614232209738,0.138576779026217,0,0.0224719101123595,0.0374531835205992,2.53316017316017,15,0.156521739130435,0.265217391304348,0.373913043478261,0.204347826086957,0.173913043478261,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039152","ZONE",356,0.612359550561798,0.0104828865356892,0.398876404494382,9.26543209876543,5.27522935779816,0.160112359550562,0.0898876404494381,0,0.0280898876404495,0.0308988764044944,2.59086419753086,15,0.194444444444444,0.160493827160494,0.429012345679012,0.216049382716049,0.228395061728395,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039163","MAN",639,0.524256651017214,-0.0349045219716261,0.406885758998435,9.52299829642249,5.10746268656717,0.145539906103286,0.081377151799687,0,0.0125195618153365,0.0516431924882629,2.73462711864407,27,0.131175468483816,0.291311754684838,0.448040885860307,0.129471890971039,0.235093696763203,0.999357739242132,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039163","ZONE",917,0.646673936750273,0.118446773850704,0.470010905125409,7.85864485981308,5.19392917369308,0.16030534351145,0.0665212649945476,0,0.0185387131952017,0.0316248636859324,2.79838218053927,27,0.10981308411215,0.226635514018692,0.496495327102804,0.167056074766355,0.218457943925234,0.999357739242132,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039164","MAN",172,0.447674418604651,0.000999733525685449,0.366279069767442,11.2484848484848,6.67532467532468,0.151162790697674,0.0406976744186046,0,0.0116279069767442,0.0406976744186046,2.48579268292683,12,0.23030303030303,0.224242424242424,0.406060606060606,0.139393939393939,0.175757575757576,0.997289972899729,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039164","ZONE",196,0.510204081632653,-0.220917426466259,0.357142857142857,11.3387978142076,5.66,0.122448979591837,0.0663265306122449,0,0.0561224489795918,0.0204081632653061,2.80659340659341,13,0.185792349726776,0.273224043715847,0.40983606557377,0.131147540983607,0.26775956284153,0.997289972899729,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039376","MAN",172,0.52906976744186,-0.231859672390032,0.377906976744186,8.87898089171974,3.85714285714286,0.0872093023255814,0.0872093023255814,0,0.0174418604651163,0.0465116279069767,2.48471337579618,13,0.140127388535032,0.191082802547771,0.560509554140127,0.10828025477707,0.184713375796178,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039376","ZONE",349,0.610315186246418,-0.22872362470054,0.412607449856734,7.62345679012345,4.40094339622642,0.0773638968481375,0.0716332378223495,0,0.0200573065902579,0.0114613180515759,2.58086419753086,14,0.132716049382716,0.200617283950617,0.481481481481481,0.185185185185185,0.216049382716049,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039732","MAN",421,0.567695961995249,0.106792012620476,0.448931116389549,8.45700245700246,5.25941422594142,0.149643705463183,0.0332541567695961,0,0.0213776722090261,0.0760095011876485,2.66668316831683,22,0.13022113022113,0.211302211302211,0.476658476658477,0.181818181818182,0.157248157248157,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039732","ZONE",802,0.654613466334164,0.0352474395969411,0.425187032418953,6.7025974025974,5.5352380952381,0.107231920199501,0.0399002493765586,0,0.0174563591022444,0.0274314214463841,2.79892761394102,22,0.120779220779221,0.144155844155844,0.47012987012987,0.264935064935065,0.194805194805195,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039851","MAN",375,0.562666666666667,0.0780040006652189,0.456,8.39589442815249,5.65876777251185,0.141333333333333,0.0906666666666667,0,0.0213333333333334,0.0773333333333333,2.55294117647059,21,0.114369501466276,0.208211143695015,0.542521994134897,0.134897360703812,0.219941348973607,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039851","ZONE",535,0.687850467289719,0.183236856124784,0.54392523364486,8.4077868852459,4.73641304347826,0.162616822429907,0.0878504672897197,0,0.0186915887850467,0.0317757009345795,2.81700819672131,21,0.131147540983607,0.204918032786885,0.516393442622951,0.147540983606557,0.252049180327869,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039910","MAN",353,0.529745042492918,-0.023220944323933,0.376770538243626,7.93650793650793,5.33689839572193,0.11614730878187,0.107648725212465,0,0.00566572237960341,0.0679886685552408,2.49746031746032,18,0.117460317460317,0.203174603174603,0.479365079365079,0.2,0.215873015873016,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039910","ZONE",376,0.686170212765957,0.147996526925204,0.523936170212766,6.98853868194842,5.26744186046512,0.103723404255319,0.0718085106382979,0,0.0265957446808511,0.0239361702127659,2.7117816091954,17,0.0859598853868195,0.237822349570201,0.438395415472779,0.237822349570201,0.260744985673352,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039917","MAN",152,0.460526315789474,-0.117736885222775,0.394736842105263,11.1586206896552,6.01428571428572,0.138157894736842,0.0460526315789474,0,0.0197368421052632,0.0263157894736842,2.58551724137931,11,0.193103448275862,0.317241379310345,0.406896551724138,0.0827586206896552,0.131034482758621,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039917","ZONE",246,0.638211382113821,0.123096790403621,0.5,7.4364406779661,4.70063694267516,0.154471544715447,0.0406504065040651,0,0.0121951219512195,0.032520325203252,2.60466101694915,10,0.110169491525424,0.241525423728814,0.440677966101695,0.207627118644068,0.152542372881356,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039918","MAN",446,0.52017937219731,-0.0707751039933469,0.403587443946188,8.10552763819095,5.46551724137931,0.114349775784753,0.10762331838565,0,0.00896860986547084,0.047085201793722,2.67531328320802,23,0.128140703517588,0.190954773869347,0.512562814070352,0.168341708542714,0.173366834170854,0.997532894736842,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039918","ZONE",767,0.584093872229465,0.0323552697762067,0.415906127770535,8.50414364640884,5.37053571428571,0.135593220338983,0.0560625814863102,0,0.0117340286831812,0.0338983050847458,2.98828254847645,23,0.153314917127072,0.220994475138122,0.43232044198895,0.193370165745856,0.226519337016575,0.997532894736842,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039923","MAN",83,0.421686746987952,-0.475658466774489,0.325301204819277,11.0428571428571,4.2,0.144578313253012,0.156626506024096,0,0.0602409638554217,0.0843373493975904,2.90571428571429,8,0.228571428571429,0.271428571428571,0.342857142857143,0.157142857142857,0.128571428571429,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0039923","ZONE",187,0.561497326203209,-0.0737179788291499,0.438502673796792,7.91329479768786,5.19047619047619,0.13903743315508,0.0748663101604278,0,0.0374331550802139,0.0213903743315508,2.76184971098266,8,0.109826589595376,0.236994219653179,0.468208092485549,0.184971098265896,0.196531791907514,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040398","MAN",29,0.344827586206897,-0.884016935629245,0.275862068965517,8.61538461538461,3.9,0.0344827586206897,0.103448275862069,0,0.103448275862069,0,2.35384615384615,5,0.115384615384615,0.384615384615385,0.384615384615385,0.115384615384615,0.0384615384615385,1,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040398","ZONE",143,0.545454545454545,-0.306016570131313,0.314685314685315,5.06299212598425,4.84615384615385,0.0769230769230769,0.111888111888112,0,0.027972027972028,0.013986013986014,2.39133858267717,5,0.047244094488189,0.149606299212598,0.551181102362205,0.251968503937008,0.118110236220472,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040668","MAN",63,0.444444444444444,-0.00609469723333787,0.412698412698413,9.32727272727273,8.10714285714286,0.158730158730159,0.126984126984127,0,0,0.0317460317460318,2.99074074074074,8,0.163636363636364,0.218181818181818,0.381818181818182,0.236363636363636,0.254545454545455,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040668","ZONE",172,0.534883720930233,-0.406104626017368,0.308139534883721,6.44585987261147,6.32608695652174,0.0988372093023256,0.0872093023255814,0,0.0581395348837209,0.0290697674418604,3.0993670886076,8,0.121019108280255,0.146496815286624,0.496815286624204,0.235668789808917,0.280254777070064,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040676","MAN",171,0.456140350877193,-0.21966632843542,0.333333333333333,8.44295302013423,4.17948717948718,0.0994152046783626,0.128654970760234,0,0.00584795321637427,0.0526315789473684,2.89256756756757,14,0.120805369127517,0.241610738255034,0.476510067114094,0.161073825503356,0.167785234899329,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040676","ZONE",421,0.581947743467933,-0.180422022129444,0.382422802850356,6.82731958762887,4.98367346938776,0.0973871733966746,0.0783847980997625,0,0.0142517814726841,0.014251781472684,2.84730077120823,14,0.095360824742268,0.195876288659794,0.481958762886598,0.22680412371134,0.216494845360825,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040691","MAN",125,0.504,0.0731397579606854,0.4,9.74336283185841,5.79365079365079,0.144,0.096,0,0.00799999999999999,0.064,2.80265486725664,11,0.150442477876106,0.292035398230089,0.389380530973451,0.168141592920354,0.168141592920354,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040691","ZONE",248,0.616935483870968,-0.068746109763249,0.423387096774194,7.43111111111111,5.20261437908497,0.116935483870968,0.092741935483871,0,0.0161290322580645,0.0282258064516129,2.612,11,0.124444444444444,0.155555555555556,0.488888888888889,0.231111111111111,0.293333333333333,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040704","MAN",81,0.45679012345679,-0.213133288090069,0.296296296296296,6.83561643835616,4.62162162162162,0.111111111111111,0.0987654320987654,0,0,0.0246913580246913,2.56438356164384,7,0.0547945205479452,0.246575342465753,0.63013698630137,0.0684931506849315,0.287671232876712,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040704","ZONE",122,0.598360655737705,-0.218237559318638,0.336065573770492,5.21621621621621,4.50684931506849,0.0901639344262295,0.0901639344262295,0,0.0163934426229508,0.040983606557377,2.68648648648649,8,0.0540540540540541,0.189189189189189,0.522522522522523,0.234234234234234,0.252252252252252,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040743","MAN",65,0.523076923076923,-0.0860233594875432,0.430769230769231,10.8983050847458,3.52941176470588,0.107692307692308,0.0923076923076923,0,0.0153846153846154,0.0461538461538461,2.49152542372881,8,0.220338983050847,0.305084745762712,0.35593220338983,0.11864406779661,0.11864406779661,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","career"
"00-0040743","ZONE",290,0.644827586206897,-0.00505792670393789,0.441379310344828,7.79622641509434,4.97860962566845,0.131034482758621,0.0862068965517241,0,0.0172413793103448,0.0241379310344828,2.53735849056604,8,0.0981132075471698,0.233962264150943,0.505660377358491,0.162264150943396,0.222641509433962,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","career"
"00-0023459","MAN",480,0.533333333333333,-0.0564319383282563,0.404166666666667,7.99336283185841,5.6640625,0.125,0.0583333333333333,0,0.0166666666666667,0.05,2.40745575221239,21,0.13716814159292,0.201327433628319,0.491150442477876,0.170353982300885,0.163716814159292,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0023459","ZONE",670,0.655223880597015,0.0568898938320748,0.450746268656716,5.47611464968153,6.35763097949886,0.111940298507463,0.0626865671641791,0,0.0149253731343283,0.0417910447761193,2.60087579617834,21,0.0812101910828025,0.143312101910828,0.517515923566879,0.25796178343949,0.240445859872611,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0026158","MAN",369,0.523035230352303,-0.00702149547587257,0.409214092140921,9.38728323699422,4.55958549222798,0.151761517615176,0.062330623306233,0,0.0216802168021681,0.0677506775067751,2.53447976878613,16,0.144508670520231,0.263005780346821,0.476878612716763,0.115606936416185,0.190751445086705,0.994493392070485,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0026158","ZONE",534,0.632958801498127,-0.113032394728516,0.438202247191011,7.58869395711501,4.68934911242603,0.119850187265918,0.0393258426966292,0,0.0318352059925094,0.0280898876404494,2.67512670565302,17,0.111111111111111,0.208576998050682,0.510721247563353,0.169590643274854,0.255360623781676,0.994493392070485,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0026498","MAN",689,0.545718432510885,0.0281019907175646,0.44121915820029,8.77760736196319,5.5,0.149492017416546,0.0537010159651668,0,0.0217706821480406,0.078374455732946,2.51231950844854,28,0.128834355828221,0.230061349693252,0.541411042944785,0.0996932515337423,0.208588957055215,0.998829724985372,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0026498","ZONE",1018,0.666011787819253,0.200990088563751,0.530451866404715,7.89435897435898,5.01917404129794,0.157170923379175,0.0422396856581532,0,0.0117878192534381,0.0353634577603143,2.68048254620123,28,0.117948717948718,0.202051282051282,0.524102564102564,0.155897435897436,0.217435897435897,0.998829724985372,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0027973","MAN",140,0.578571428571429,0.0112963739884496,0.442857142857143,8.86821705426357,4.71604938271605,0.157142857142857,0.0785714285714285,0,0.0357142857142857,0.0428571428571429,2.3484375,10,0.124031007751938,0.248062015503876,0.503875968992248,0.124031007751938,0.162790697674419,0.996336996336996,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0027973","ZONE",132,0.636363636363636,-0.200876482541193,0.393939393939394,5.896,3.51190476190476,0.0909090909090909,0.053030303030303,0,0.0151515151515152,0.0303030303030303,2.4736,9,0.064,0.192,0.544,0.2,0.2,0.996336996336996,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0028118","MAN",121,0.528925619834711,-0.0815890000419507,0.40495867768595,8.99107142857143,5.0625,0.12396694214876,0.0743801652892562,0,0.024793388429752,0.0495867768595041,2.41955357142857,11,0.142857142857143,0.169642857142857,0.580357142857143,0.107142857142857,0.1875,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0028118","ZONE",239,0.623430962343096,0.0465300716829852,0.464435146443515,8.14746543778802,4.38255033557047,0.100418410041841,0.092050209205021,0,0.0209205020920502,0.0292887029288703,2.86840182648402,13,0.142857142857143,0.124423963133641,0.608294930875576,0.124423963133641,0.147465437788018,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0029263","MAN",423,0.515366430260047,-0.211154070400161,0.382978723404255,8.42933333333333,5.18807339449541,0.134751773049645,0.113475177304965,0,0.0141843971631206,0.0543735224586287,2.70160857908847,19,0.16,0.168,0.477333333333333,0.194666666666667,0.12,0.994918699186992,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0029263","ZONE",556,0.651079136690647,0.0711005159008977,0.431654676258993,7.23314065510597,5.80110497237569,0.12410071942446,0.066546762589928,0,0.0179856115107914,0.0395683453237409,2.83538314176245,19,0.132947976878613,0.138728323699422,0.485549132947977,0.242774566473988,0.204238921001927,0.994918699186992,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0029604","MAN",411,0.562043795620438,0.0589405133087895,0.428223844282238,8.76470588235294,5.73593073593074,0.148418491484185,0.048661800486618,0,0.0194647201946472,0.0656934306569344,2.53089058524173,19,0.143222506393862,0.258312020460358,0.442455242966752,0.156010230179028,0.235294117647059,0.99815157116451,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
